Label_x,Label_y,RSSI_1,proximity_1,accuracy_1,RSSI_2,proximity_2,accuracy_2,RSSI_3,proximity_3,accuracy_3,RSSI_4,proximity_4,accuracy_4,RSSI_5,proximity_5,accuracy_5,RSSI_6,proximity_6,accuracy_6,RSSI_7,proximity_7,accuracy_7,RSSI_8,proximity_8,accuracy_8
38.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-79.0,far,65.88041684928946,-77.0,far,32.60190422735189,-66.0,far,8.38793416837558,-62.0,far,6.742194589393499,-74.0,far,25.727729309245476,-78.0,far,29.30034291485619
38.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-79.0,far,65.88041684928946,-77.0,far,32.60190422735189,-66.0,far,8.38793416837558,-62.0,far,6.742194589393499,-74.0,far,25.727729309245476,-78.0,far,29.30034291485619
38.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-79.0,far,65.88041684928946,-77.0,far,32.60190422735189,-66.0,far,8.38793416837558,-62.0,far,6.742194589393499,-74.0,far,25.727729309245476,-78.0,far,29.30034291485619
38.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,33.43590378126922,-63.0,far,8.123494703967834,-63.0,far,6.752516011526948,-72.0,far,25.34122592600357,-76.0,far,29.728983167472332
38.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,33.43590378126922,-63.0,far,8.123494703967834,-63.0,far,6.752516011526948,-72.0,far,25.34122592600357,-76.0,far,29.728983167472332
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-83.0,far,71.96420408527324,-78.0,far,29.80914663807226,-65.0,far,10.274887749822568,-65.0,far,7.024331052090543,-76.0,far,20.83816079242133,-75.0,far,32.741589010372294
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,30.976382904256486,-65.0,far,9.887279911090896,-69.0,far,7.934828425062155,-74.0,far,21.294269293963836,-79.0,far,33.672419522104704
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,30.976382904256486,-65.0,far,9.887279911090896,-69.0,far,7.934828425062155,-74.0,far,21.294269293963836,-79.0,far,33.672419522104704
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,30.976382904256486,-65.0,far,9.887279911090896,-69.0,far,7.934828425062155,-74.0,far,21.294269293963836,-79.0,far,33.672419522104704
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,30.976382904256486,-65.0,far,9.887279911090896,-69.0,far,7.934828425062155,-74.0,far,21.294269293963836,-79.0,far,33.672419522104704
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,30.976382904256486,-65.0,far,9.887279911090896,-69.0,far,7.934828425062155,-74.0,far,21.294269293963836,-79.0,far,33.672419522104704
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-81.0,far,71.51253687020612,-77.0,far,31.29336283645864,-62.0,far,9.034137730615795,-70.0,far,8.58748125311879,-77.0,far,23.50821777186966,-71.0,far,31.318973347579163
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-81.0,far,71.51253687020612,-77.0,far,31.29336283645864,-62.0,far,9.034137730615795,-70.0,far,8.58748125311879,-77.0,far,23.50821777186966,-71.0,far,31.318973347579163
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-81.0,far,71.51253687020612,-77.0,far,31.29336283645864,-62.0,far,9.034137730615795,-70.0,far,8.58748125311879,-77.0,far,23.50821777186966,-71.0,far,31.318973347579163
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-81.0,far,71.51253687020612,-77.0,far,31.29336283645864,-62.0,far,9.034137730615795,-70.0,far,8.58748125311879,-77.0,far,23.50821777186966,-71.0,far,31.318973347579163
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-81.0,far,71.51253687020612,-77.0,far,31.29336283645864,-62.0,far,9.034137730615795,-70.0,far,8.58748125311879,-77.0,far,23.50821777186966,-71.0,far,31.318973347579163
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,31.595415833515133,-64.0,far,8.848255577043643,-66.0,far,8.817513746361925,-74.0,far,23.873318650909184,-72.0,far,30.26862275331998
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,31.595415833515133,-64.0,far,8.848255577043643,-66.0,far,8.817513746361925,-74.0,far,23.873318650909184,-72.0,far,30.26862275331998
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,31.595415833515133,-64.0,far,8.848255577043643,-66.0,far,8.817513746361925,-74.0,far,23.873318650909184,-72.0,far,30.26862275331998
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,31.595415833515133,-64.0,far,8.848255577043643,-66.0,far,8.817513746361925,-74.0,far,23.873318650909184,-72.0,far,30.26862275331998
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,31.595415833515133,-64.0,far,8.848255577043643,-66.0,far,8.817513746361925,-74.0,far,23.873318650909184,-72.0,far,30.26862275331998
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-76.0,far,31.595415833515133,-64.0,far,8.848255577043643,-66.0,far,8.817513746361925,-74.0,far,23.873318650909184,-72.0,far,30.26862275331998
39.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-85.0,far,73.58380460797386,-76.0,far,31.8791450057405,-64.0,far,8.690415493507,-66.0,far,8.998196696091298,-71.0,far,23.294869129705337,-73.0,far,29.73465173360565
39.0,3.0,-82.0,far,77.4263682681127,0.0,unknow,-1.0,-81.0,far,73.28534651410942,-75.0,far,31.860201826796345,-56.0,far,6.828662190776759,-65.0,far,8.965932262948236,-73.0,far,23.401284763528132,-73.0,far,29.259687734849486
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-84.0,far,70.34928036334637,-78.0,far,33.27474565956255,-61.0,far,4.783445348392425,-63.0,far,8.311119183387069,-72.0,far,24.246876015908775,-75.0,far,27.199653138672197
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-84.0,far,70.34928036334637,-78.0,far,33.27474565956255,-61.0,far,4.783445348392425,-63.0,far,8.311119183387069,-72.0,far,24.246876015908775,-75.0,far,27.199653138672197
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-84.0,far,70.34928036334637,-78.0,far,33.27474565956255,-61.0,far,4.783445348392425,-63.0,far,8.311119183387069,-72.0,far,24.246876015908775,-75.0,far,27.199653138672197
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-84.0,far,70.34928036334637,-78.0,far,33.27474565956255,-61.0,far,4.783445348392425,-63.0,far,8.311119183387069,-72.0,far,24.246876015908775,-75.0,far,27.199653138672197
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,69.74473378244066,-77.0,far,33.7250755683037,-62.0,far,4.946947353404317,-62.0,far,7.887634806255767,-69.0,far,22.952037242992372,-71.0,far,26.328599899152938
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,69.74473378244066,-77.0,far,33.7250755683037,-62.0,far,4.946947353404317,-62.0,far,7.887634806255767,-69.0,far,22.952037242992372,-71.0,far,26.328599899152938
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,69.74473378244066,-77.0,far,33.7250755683037,-62.0,far,4.946947353404317,-62.0,far,7.887634806255767,-69.0,far,22.952037242992372,-71.0,far,26.328599899152938
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,69.74473378244066,-77.0,far,33.7250755683037,-62.0,far,4.946947353404317,-62.0,far,7.887634806255767,-69.0,far,22.952037242992372,-71.0,far,26.328599899152938
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,69.74473378244066,-77.0,far,33.7250755683037,-62.0,far,4.946947353404317,-62.0,far,7.887634806255767,-69.0,far,22.952037242992372,-71.0,far,26.328599899152938
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,69.74473378244066,-77.0,far,33.7250755683037,-62.0,far,4.946947353404317,-62.0,far,7.887634806255767,-69.0,far,22.952037242992372,-71.0,far,26.328599899152938
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,34.15198556025308,-60.0,far,4.8934984066998926,-63.0,far,7.71857842544805,-70.0,far,22.232543707446432,-73.0,far,26.177875371359754
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,34.15198556025308,-60.0,far,4.8934984066998926,-63.0,far,7.71857842544805,-70.0,far,22.232543707446432,-73.0,far,26.177875371359754
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,34.15198556025308,-60.0,far,4.8934984066998926,-63.0,far,7.71857842544805,-70.0,far,22.232543707446432,-73.0,far,26.177875371359754
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,34.15198556025308,-60.0,far,4.8934984066998926,-63.0,far,7.71857842544805,-70.0,far,22.232543707446432,-73.0,far,26.177875371359754
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,34.15198556025308,-60.0,far,4.8934984066998926,-63.0,far,7.71857842544805,-70.0,far,22.232543707446432,-73.0,far,26.177875371359754
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,34.15198556025308,-60.0,far,4.8934984066998926,-63.0,far,7.71857842544805,-70.0,far,22.232543707446432,-73.0,far,26.177875371359754
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-79.0,far,68.96392988218413,-76.0,far,34.273489041121216,-57.0,far,4.482072014829573,-65.0,far,7.852530138956554,-73.0,far,22.409425194170396,-73.0,far,26.039746603745094
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-79.0,far,68.96392988218413,-76.0,far,34.273489041121216,-57.0,far,4.482072014829573,-65.0,far,7.852530138956554,-73.0,far,22.409425194170396,-73.0,far,26.039746603745094
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-79.0,far,68.96392988218413,-76.0,far,34.273489041121216,-57.0,far,4.482072014829573,-65.0,far,7.852530138956554,-73.0,far,22.409425194170396,-73.0,far,26.039746603745094
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-79.0,far,68.96392988218413,-76.0,far,34.273489041121216,-57.0,far,4.482072014829573,-65.0,far,7.852530138956554,-73.0,far,22.409425194170396,-73.0,far,26.039746603745094
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-79.0,far,68.96392988218413,-76.0,far,34.273489041121216,-57.0,far,4.482072014829573,-65.0,far,7.852530138956554,-73.0,far,22.409425194170396,-73.0,far,26.039746603745094
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,68.45246943756601,-80.0,far,35.348756487262875,-58.0,far,4.29990369739832,-66.0,far,8.09391296422061,-72.0,far,22.332628682881303,-73.0,far,25.912974699592304
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,68.45246943756601,-80.0,far,35.348756487262875,-58.0,far,4.29990369739832,-66.0,far,8.09391296422061,-72.0,far,22.332628682881303,-73.0,far,25.912974699592304
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,68.45246943756601,-80.0,far,35.348756487262875,-58.0,far,4.29990369739832,-66.0,far,8.09391296422061,-72.0,far,22.332628682881303,-73.0,far,25.912974699592304
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,68.45246943756601,-80.0,far,35.348756487262875,-58.0,far,4.29990369739832,-66.0,far,8.09391296422061,-72.0,far,22.332628682881303,-73.0,far,25.912974699592304
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,68.45246943756601,-80.0,far,35.348756487262875,-58.0,far,4.29990369739832,-66.0,far,8.09391296422061,-72.0,far,22.332628682881303,-73.0,far,25.912974699592304
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,68.45246943756601,-80.0,far,35.348756487262875,-58.0,far,4.29990369739832,-66.0,far,8.09391296422061,-72.0,far,22.332628682881303,-73.0,far,25.912974699592304
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,66.87576096526567,-80.0,far,36.403933367902326,-59.0,far,4.260499239307459,-66.0,far,8.313207262323566,-69.0,far,21.379087637700238,-75.0,far,26.279890707110084
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,66.87576096526567,-80.0,far,36.403933367902326,-59.0,far,4.260499239307459,-66.0,far,8.313207262323566,-69.0,far,21.379087637700238,-75.0,far,26.279890707110084
39.0,2.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,66.87576096526567,-80.0,far,36.403933367902326,-59.0,far,4.260499239307459,-66.0,far,8.313207262323566,-69.0,far,21.379087637700238,-75.0,far,26.279890707110084
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,39.09142145206447,-57.0,far,3.8054906133900337,-63.0,far,8.45898683227541,-72.0,far,20.588270279149512,-70.0,far,22.61282616143185
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,39.09142145206447,-57.0,far,3.8054906133900337,-63.0,far,8.45898683227541,-72.0,far,20.588270279149512,-70.0,far,22.61282616143185
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,39.09142145206447,-57.0,far,3.8054906133900337,-63.0,far,8.45898683227541,-72.0,far,20.588270279149512,-70.0,far,22.61282616143185
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,39.09142145206447,-57.0,far,3.8054906133900337,-63.0,far,8.45898683227541,-72.0,far,20.588270279149512,-70.0,far,22.61282616143185
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-78.0,far,39.09142145206447,-57.0,far,3.8054906133900337,-63.0,far,8.45898683227541,-72.0,far,20.588270279149512,-70.0,far,22.61282616143185
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,40.03537833205327,-58.0,far,3.7634230902813757,-61.0,far,7.827588972127253,-73.0,far,20.878001564887235,-69.0,far,21.67539665288647
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,40.03537833205327,-58.0,far,3.7634230902813757,-61.0,far,7.827588972127253,-73.0,far,20.878001564887235,-69.0,far,21.67539665288647
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,40.03537833205327,-58.0,far,3.7634230902813757,-61.0,far,7.827588972127253,-73.0,far,20.878001564887235,-69.0,far,21.67539665288647
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,40.03537833205327,-58.0,far,3.7634230902813757,-61.0,far,7.827588972127253,-73.0,far,20.878001564887235,-69.0,far,21.67539665288647
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,40.03537833205327,-58.0,far,3.7634230902813757,-61.0,far,7.827588972127253,-73.0,far,20.878001564887235,-69.0,far,21.67539665288647
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,40.03537833205327,-58.0,far,3.7634230902813757,-61.0,far,7.827588972127253,-73.0,far,20.878001564887235,-69.0,far,21.67539665288647
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,39.3314505767111,-59.0,far,3.8207561232097125,-61.0,far,7.347941467410709,-70.0,far,20.42961854614571,-71.0,far,21.426781364823658
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,39.3314505767111,-59.0,far,3.8207561232097125,-61.0,far,7.347941467410709,-70.0,far,20.42961854614571,-71.0,far,21.426781364823658
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,39.3314505767111,-59.0,far,3.8207561232097125,-61.0,far,7.347941467410709,-70.0,far,20.42961854614571,-71.0,far,21.426781364823658
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,39.3314505767111,-59.0,far,3.8207561232097125,-61.0,far,7.347941467410709,-70.0,far,20.42961854614571,-71.0,far,21.426781364823658
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,39.3314505767111,-59.0,far,3.8207561232097125,-61.0,far,7.347941467410709,-70.0,far,20.42961854614571,-71.0,far,21.426781364823658
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,37.27187592150204,-57.0,far,3.674219978787845,-62.0,far,7.127542395410595,-71.0,far,20.291832703391517,-75.0,far,22.007324645600058
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,37.27187592150204,-57.0,far,3.674219978787845,-62.0,far,7.127542395410595,-71.0,far,20.291832703391517,-75.0,far,22.007324645600058
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,37.27187592150204,-57.0,far,3.674219978787845,-62.0,far,7.127542395410595,-71.0,far,20.291832703391517,-75.0,far,22.007324645600058
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,37.27187592150204,-57.0,far,3.674219978787845,-62.0,far,7.127542395410595,-71.0,far,20.291832703391517,-75.0,far,22.007324645600058
39.0,1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,37.27187592150204,-57.0,far,3.674219978787845,-62.0,far,7.127542395410595,-71.0,far,20.291832703391517,-75.0,far,22.007324645600058
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,38.47087806578301,-59.0,far,3.4982585745393915,-68.0,far,7.735096235262857,-72.0,far,22.76878890307757,-66.0,far,14.868040364001018
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,38.47087806578301,-59.0,far,3.4982585745393915,-68.0,far,7.735096235262857,-72.0,far,22.76878890307757,-66.0,far,14.868040364001018
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,38.47087806578301,-59.0,far,3.4982585745393915,-68.0,far,7.735096235262857,-72.0,far,22.76878890307757,-66.0,far,14.868040364001018
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,38.47087806578301,-59.0,far,3.4982585745393915,-68.0,far,7.735096235262857,-72.0,far,22.76878890307757,-66.0,far,14.868040364001018
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,38.47087806578301,-59.0,far,3.4982585745393915,-68.0,far,7.735096235262857,-72.0,far,22.76878890307757,-66.0,far,14.868040364001018
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-69.0,far,34.76267559167334,-60.0,far,3.6836145906249382,-62.0,far,7.426980793897332,-74.0,far,23.130204324030764,-68.0,far,14.65883968420879
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-69.0,far,34.76267559167334,-60.0,far,3.6836145906249382,-62.0,far,7.426980793897332,-74.0,far,23.130204324030764,-68.0,far,14.65883968420879
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-69.0,far,34.76267559167334,-60.0,far,3.6836145906249382,-62.0,far,7.426980793897332,-74.0,far,23.130204324030764,-68.0,far,14.65883968420879
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,29.65369598806761,-62.0,far,4.137205153562306,-62.0,far,6.700237160076719,-69.0,far,21.22147597771743,-70.0,far,15.67678943127576
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,29.65369598806761,-62.0,far,4.137205153562306,-62.0,far,6.700237160076719,-69.0,far,21.22147597771743,-70.0,far,15.67678943127576
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,29.65369598806761,-62.0,far,4.137205153562306,-62.0,far,6.700237160076719,-69.0,far,21.22147597771743,-70.0,far,15.67678943127576
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,29.65369598806761,-62.0,far,4.137205153562306,-62.0,far,6.700237160076719,-69.0,far,21.22147597771743,-70.0,far,15.67678943127576
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,29.65369598806761,-62.0,far,4.137205153562306,-62.0,far,6.700237160076719,-69.0,far,21.22147597771743,-70.0,far,15.67678943127576
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,29.65369598806761,-62.0,far,4.137205153562306,-62.0,far,6.700237160076719,-69.0,far,21.22147597771743,-70.0,far,15.67678943127576
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,29.78073688496763,-59.0,far,4.122866982922868,-64.0,far,6.834590964533885,-75.0,far,21.834509149374085,-71.0,far,15.947903718675828
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,29.78073688496763,-59.0,far,4.122866982922868,-64.0,far,6.834590964533885,-75.0,far,21.834509149374085,-71.0,far,15.947903718675828
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,29.78073688496763,-59.0,far,4.122866982922868,-64.0,far,6.834590964533885,-75.0,far,21.834509149374085,-71.0,far,15.947903718675828
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-75.0,far,29.78073688496763,-59.0,far,4.122866982922868,-64.0,far,6.834590964533885,-75.0,far,21.834509149374085,-71.0,far,15.947903718675828
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-74.0,far,29.636556051313047,-60.0,far,4.2350432558656355,-67.0,far,7.25843337909867,-77.0,far,22.73828972148557,-71.0,far,16.20114454642332
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-74.0,far,29.636556051313047,-60.0,far,4.2350432558656355,-67.0,far,7.25843337909867,-77.0,far,22.73828972148557,-71.0,far,16.20114454642332
39.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-74.0,far,29.636556051313047,-60.0,far,4.2350432558656355,-67.0,far,7.25843337909867,-77.0,far,22.73828972148557,-71.0,far,16.20114454642332
40.0,0.0,0.0,unknow,-1.0,-82.0,far,77.4263682681127,0.0,unknow,-1.0,-72.0,far,21.687431392011273,-61.0,far,4.0585149534253775,-63.0,far,7.430968839918405,-70.0,far,26.124795786348123,-69.0,far,13.974140185290352
40.0,0.0,0.0,unknow,-1.0,-82.0,far,77.4263682681127,0.0,unknow,-1.0,-72.0,far,21.687431392011273,-61.0,far,4.0585149534253775,-63.0,far,7.430968839918405,-70.0,far,26.124795786348123,-69.0,far,13.974140185290352
40.0,0.0,0.0,unknow,-1.0,-82.0,far,77.4263682681127,0.0,unknow,-1.0,-72.0,far,21.687431392011273,-61.0,far,4.0585149534253775,-63.0,far,7.430968839918405,-70.0,far,26.124795786348123,-69.0,far,13.974140185290352
40.0,0.0,0.0,unknow,-1.0,-81.0,far,68.12920690579611,0.0,unknow,-1.0,-70.0,far,21.106698548063616,-61.0,far,4.2454000864859465,-64.0,far,7.473477424492716,-71.0,far,25.355273575701847,-72.0,far,14.50163599157337
40.0,0.0,0.0,unknow,-1.0,-81.0,far,68.12920690579611,0.0,unknow,-1.0,-70.0,far,21.106698548063616,-61.0,far,4.2454000864859465,-64.0,far,7.473477424492716,-71.0,far,25.355273575701847,-72.0,far,14.50163599157337
40.0,0.0,0.0,unknow,-1.0,-81.0,far,68.12920690579611,0.0,unknow,-1.0,-70.0,far,21.106698548063616,-61.0,far,4.2454000864859465,-64.0,far,7.473477424492716,-71.0,far,25.355273575701847,-72.0,far,14.50163599157337
40.0,0.0,0.0,unknow,-1.0,-81.0,far,68.12920690579611,0.0,unknow,-1.0,-70.0,far,21.106698548063616,-61.0,far,4.2454000864859465,-64.0,far,7.473477424492716,-71.0,far,25.355273575701847,-72.0,far,14.50163599157337
40.0,0.0,0.0,unknow,-1.0,-81.0,far,68.12920690579611,0.0,unknow,-1.0,-70.0,far,21.106698548063616,-61.0,far,4.2454000864859465,-64.0,far,7.473477424492716,-71.0,far,25.355273575701847,-72.0,far,14.50163599157337
40.0,0.0,0.0,unknow,-1.0,-81.0,far,68.12920690579611,0.0,unknow,-1.0,-70.0,far,21.106698548063616,-61.0,far,4.2454000864859465,-64.0,far,7.473477424492716,-71.0,far,25.355273575701847,-72.0,far,14.50163599157337
40.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-70.0,far,20.610129507888725,-58.0,far,4.105385883428205,-63.0,far,7.3725113436643595,-73.0,far,25.283216083488494,-71.0,far,14.863254070619139
40.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-70.0,far,20.610129507888725,-58.0,far,4.105385883428205,-63.0,far,7.3725113436643595,-73.0,far,25.283216083488494,-71.0,far,14.863254070619139
40.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-70.0,far,20.610129507888725,-58.0,far,4.105385883428205,-63.0,far,7.3725113436643595,-73.0,far,25.283216083488494,-71.0,far,14.863254070619139
40.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-70.0,far,20.610129507888725,-58.0,far,4.105385883428205,-63.0,far,7.3725113436643595,-73.0,far,25.283216083488494,-71.0,far,14.863254070619139
40.0,0.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-70.0,far,20.610129507888725,-58.0,far,4.105385883428205,-63.0,far,7.3725113436643595,-73.0,far,25.283216083488494,-71.0,far,14.863254070619139
40.0,0.0,0.0,unknow,-1.0,-82.0,far,99.12300137729103,0.0,unknow,-1.0,-75.0,far,20.86096311322881,-59.0,far,4.098175599892637,-62.0,far,7.0707937138486825,-72.0,far,25.103558370567278,-74.0,far,15.948898079619473
40.0,0.0,0.0,unknow,-1.0,-82.0,far,99.12300137729103,0.0,unknow,-1.0,-75.0,far,20.86096311322881,-59.0,far,4.098175599892637,-62.0,far,7.0707937138486825,-72.0,far,25.103558370567278,-74.0,far,15.948898079619473
