Label_x,Label_y,RSSI_1,proximity_1,accuracy_1,RSSI_2,proximity_2,accuracy_2,RSSI_3,proximity_3,accuracy_3,RSSI_4,proximity_4,accuracy_4,RSSI_5,proximity_5,accuracy_5,RSSI_6,proximity_6,accuracy_6,RSSI_7,proximity_7,accuracy_7,RSSI_8,proximity_8,accuracy_8
24.0,3.0,-76.0,far,43.47772829268161,-79.0,far,52.898342721193345,-76.0,far,36.43825774890804,-70.0,far,17.5493809397485,-72.0,far,21.58206692325993,-75.0,far,31.576919264377157,-72.0,far,29.532939386845886,-75.0,far,51.16020710511579
24.0,3.0,-76.0,far,42.91264850885344,-75.0,far,50.91374781627606,-76.0,far,36.402879502705204,-73.0,far,18.013389135197063,-72.0,far,21.578776641032068,-74.0,far,31.276767235224376,-72.0,far,28.770844877655005,-76.0,far,49.9075411459306
24.0,3.0,-73.0,far,40.97997676799062,-79.0,far,51.01644455874008,-75.0,far,36.024609801877105,-75.0,far,18.751471727734952,-72.0,far,21.575779512994306,-75.0,far,31.301190054498488,-72.0,far,28.092891463422465,-76.0,far,48.78750860933232
24.0,3.0,-73.0,far,39.31817075220247,-77.0,far,50.29325511509329,-75.0,far,35.680990482421805,-78.0,far,19.833941554126074,-72.0,far,21.573046800485518,-75.0,far,31.323937447617755,-73.0,far,27.795842451851453,-77.0,far,48.234312369858564
24.0,3.0,-72.0,far,37.37679210561478,-77.0,far,49.630862612791404,-76.0,far,35.6986122609356,-74.0,far,20.36767195368569,-72.0,far,21.57055634800732,-74.0,far,31.044875653891214,-71.0,far,26.880280723780842,-77.0,far,47.725538350758285
24.0,3.0,-72.0,far,35.713925255546066,-77.0,far,49.02246637076791,-78.0,far,36.27489394557631,-74.0,far,20.875572501683383,-72.0,far,21.56828426336917,-74.0,far,30.78977010737209,-71.0,far,26.07700586769306,-79.0,far,47.99473883771685
25.0,3.0,-80.0,far,37.92241637887917,-80.0,far,53.568386507008235,-80.0,far,41.67213783351501,-69.0,far,13.315890339906204,-71.0,far,14.434920222914785,-79.0,far,31.05978723472607,-75.0,far,24.19523712968075,-79.0,far,49.34773338679339
25.0,3.0,-78.0,far,38.38889260205197,-81.0,far,54.2304727204192,-83.0,far,43.16780857405129,-71.0,far,13.730240658592958,-69.0,far,14.459234781115796,-81.0,far,32.33665089693729,-76.0,far,24.848976691504298,-81.0,far,50.154580331334046
25.0,3.0,-76.0,far,38.21625968132403,-79.0,far,54.144003534178864,0.0,unknow,-1.0,-73.0,far,14.37690248321362,-67.0,far,14.068491175950713,0.0,unknow,-1.0,-73.0,far,24.819231781941923,0.0,unknow,-1.0
25.0,3.0,-76.0,far,38.056666870608254,-77.0,far,53.16170411692572,0.0,unknow,-1.0,-73.0,far,15.014330529949827,-66.0,far,13.504077576375522,0.0,unknow,-1.0,-72.0,far,24.51916290190135,0.0,unknow,-1.0
25.0,3.0,-77.0,far,38.228974127096464,-79.0,far,53.13821647837387,0.0,unknow,-1.0,-73.0,far,15.635687473434128,-68.0,far,13.440557906827935,0.0,unknow,-1.0,-72.0,far,24.24931863977422,0.0,unknow,-1.0
25.0,3.0,-78.0,far,38.679217414966615,-76.0,far,51.73827125721677,0.0,unknow,-1.0,-71.0,far,15.921019148380516,-67.0,far,13.188749420240693,0.0,unknow,-1.0,-73.0,far,24.26812440098752,0.0,unknow,-1.0
25.0,3.0,-78.0,far,39.10845384479908,-77.0,far,50.969863150062864,0.0,unknow,-1.0,-71.0,far,16.184615595179864,-67.0,far,12.969534869557512,0.0,unknow,-1.0,-73.0,far,24.285450089663016,0.0,unknow,-1.0
25.0,3.0,-77.0,far,39.32325623323313,-80.0,far,52.716959980256995,0.0,unknow,-1.0,-71.0,far,16.83175323308911,-66.0,far,12.303394017479476,0.0,unknow,-1.0,-72.0,far,23.86218123706118,0.0,unknow,-1.0
26.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,47.51927298637756,-72.0,far,17.27803017579719,-72.0,far,13.730421484075134,-75.0,far,42.66178707797027,-76.0,far,25.650003373599752,-81.0,far,55.3433627668524
26.0,3.0,-78.0,far,44.56202382259035,0.0,unknow,-1.0,-76.0,far,40.57182900105439,-71.0,far,17.231798165644893,-69.0,far,14.216742122640694,-75.0,far,36.460173074657696,-78.0,far,27.855965257531683,-77.0,far,51.42857425656346
26.0,3.0,-76.0,far,43.67667240879331,-80.0,far,64.6076407011119,-75.0,far,38.841458380212636,-70.0,far,17.480038106214717,-69.0,far,14.3059156887205,-75.0,far,36.105382824915274,-74.0,far,28.31399309435838,-78.0,far,50.446247223334595
26.0,3.0,-76.0,far,43.100183406726444,-79.0,far,63.7887904570829,-77.0,far,38.961585701308884,-69.0,far,17.166767469914948,-67.0,far,13.928836189102528,-74.0,far,35.29542856938708,-75.0,far,28.545805001101936,-78.0,far,50.204235469838466
26.0,3.0,-75.0,far,42.15028282561487,-77.0,far,61.82672540638233,-77.0,far,39.0752939458886,-70.0,far,17.11905022056011,-72.0,far,14.465416882738436,-74.0,far,34.590824790534015,-75.0,far,28.762147437928476,-78.0,far,49.97689779623111
26.0,3.0,-74.0,far,40.84391594737403,-79.0,far,61.236697987329585,-73.0,far,37.65308432717702,-70.0,far,17.0760943487744,-70.0,far,14.66957077955018,-74.0,far,33.98620595348291,-75.0,far,28.96382046141194,0.0,unknow,-1.0
26.0,3.0,-75.0,far,38.67827080177274,-77.0,far,58.15845363809992,-75.0,far,36.0919078452366,-69.0,far,16.95917789486557,-69.0,far,14.671185445192862,-76.0,far,33.63019435355848,-78.0,far,29.799785341723663,0.0,unknow,-1.0
26.0,3.0,-74.0,far,37.76952165566498,-81.0,far,58.62397844400343,-75.0,far,35.77218315495767,-70.0,far,16.932717625215695,-71.0,far,15.016125400885496,-77.0,far,34.04958124747883,-79.0,far,30.790366103781963,0.0,unknow,-1.0
26.0,3.0,-72.0,far,36.07941507626031,-78.0,far,57.800809428368474,-75.0,far,35.47523764459483,-72.0,far,17.281333684841446,-72.0,far,15.493778691720188,-77.0,far,34.44878291835807,-78.0,far,31.574378460665297,-78.0,far,52.43646902868863
27.0,3.0,-77.0,far,38.720143014473855,-80.0,far,56.71560897806606,-75.0,far,35.13668066747156,-62.0,far,11.341308704349073,-68.0,far,14.970229224105271,-75.0,far,31.377915672253714,-78.0,far,32.75169364519131,-80.0,far,51.760198297660075
27.0,3.0,-81.0,far,39.82454428708974,-80.0,far,56.88150738648734,-75.0,far,34.880170143947396,-63.0,far,10.608862144627253,-68.0,far,14.733795856032273,-73.0,far,30.77035512499013,-80.0,far,33.861768117086804,-77.0,far,50.998996955874965
27.0,3.0,-70.0,far,36.565931539543165,-82.0,far,57.70950142244102,-75.0,far,34.642974123994385,-65.0,far,10.379508606204832,-70.0,far,14.91015560701255,-71.0,far,29.475868752003418,-77.0,far,34.28287337844846,-78.0,far,50.71878503946786
27.0,3.0,-70.0,far,33.95273716970514,-82.0,far,58.51446332594621,-78.0,far,35.23959914038304,-69.0,far,10.726854817140126,-71.0,far,15.240690315708001,-76.0,far,29.857017120616682,0.0,unknow,-1.0,0.0,unknow,-1.0
27.0,3.0,-70.0,far,31.806224049024216,-85.0,far,60.08673776482319,-76.0,far,35.28549531576539,-69.0,far,11.062184111829238,-70.0,far,15.375562306367133,-74.0,far,29.70224774564059,0.0,unknow,-1.0,0.0,unknow,-1.0
27.0,3.0,-70.0,far,30.009750958514083,-79.0,far,59.64049141786093,-75.0,far,35.01351627338175,-69.0,far,11.381319466246495,-70.0,far,15.49869302449113,-74.0,far,29.55924845937264,0.0,unknow,-1.0,0.0,unknow,-1.0
27.0,3.0,-71.0,far,27.540133320610767,-82.0,far,60.77311681448118,-77.0,far,35.411010763108656,-73.0,far,12.772978755147003,-71.0,far,16.062004145176953,-71.0,far,28.29625261275024,0.0,unknow,-1.0,0.0,unknow,-1.0
27.0,3.0,-70.0,far,26.350605038978635,-81.0,far,61.12567342181213,-77.0,far,35.73124037935815,-74.0,far,13.607503247458421,-70.0,far,16.12222548465796,-72.0,far,27.66510337533457,0.0,unknow,-1.0,0.0,unknow,-1.0
27.0,3.0,-70.0,far,25.314386991880124,-81.0,far,61.462312105788975,-79.0,far,36.52566177217643,-72.0,far,14.193515911616034,-70.0,far,16.176586463248157,-72.0,far,27.100621108394407,0.0,unknow,-1.0,0.0,unknow,-1.0
28.0,3.0,-80.0,far,28.68566308834294,0.0,unknow,-1.0,-78.0,far,39.18936113978646,-60.0,far,9.201744202599262,-73.0,far,15.219730889251904,-71.0,far,22.451432192925534,-78.0,far,39.91655357850257,-84.0,far,55.727129565837146
28.0,3.0,-72.0,far,29.193314501520415,-81.0,far,67.70870716760993,-81.0,far,42.787705957636966,-70.0,far,10.74964491346572,-76.0,far,17.726874145487706,-76.0,far,24.64576694845213,-79.0,far,42.28617354932947,0.0,unknow,-1.0
28.0,3.0,-74.0,far,29.086663762536258,-78.0,far,66.15436360390254,-79.0,far,43.319639774792805,-70.0,far,11.524628248970696,-76.0,far,18.90274661967762,-77.0,far,25.456963799506546,-80.0,far,43.10079031039519,0.0,unknow,-1.0
28.0,3.0,-77.0,far,29.724944949943996,-78.0,far,64.74705299943398,-80.0,far,44.110051367321404,-70.0,far,12.162454386388394,-71.0,far,18.90909895549325,-76.0,far,26.066926404420176,-79.0,far,43.61020357370862,0.0,unknow,-1.0
28.0,3.0,-76.0,far,30.112789008557193,-80.0,far,64.48345510887025,-82.0,far,45.362624221875876,-69.0,far,12.495332647852809,-75.0,far,19.79914071050364,-81.0,far,27.42125579672975,-79.0,far,44.095820794026736,-81.0,far,58.78323591155995
28.0,3.0,-77.0,far,30.712623970889,0.0,unknow,-1.0,0.0,unknow,-1.0,-70.0,far,12.966805610722961,-76.0,far,20.80508790115879,-80.0,far,28.657660621047647,-79.0,far,44.558263371043644,-82.0,far,59.58737852727875
28.0,3.0,-79.0,far,31.693919169770233,-78.0,far,63.38920836408651,0.0,unknow,-1.0,-72.0,far,13.713401372623476,-75.0,far,21.572641427103843,-76.0,far,29.122989913888023,-79.0,far,44.99821192833163,0.0,unknow,-1.0
29.0,3.0,-75.0,far,36.33318854650999,0.0,unknow,-1.0,-81.0,far,50.23633017617896,-54.0,far,4.718725639111915,-75.0,far,22.01157869564952,-75.0,far,30.239648408505932,-73.0,far,35.92545008014997,0.0,unknow,-1.0
29.0,3.0,-72.0,far,34.65016898632241,-77.0,far,61.599973740535404,-80.0,far,50.73423372911991,-53.0,far,3.865033072495263,-70.0,far,21.382666284810274,-73.0,far,29.712344892015913,-77.0,far,36.202374021646044,0.0,unknow,-1.0
29.0,3.0,-72.0,far,33.2264438222968,-75.0,far,31.622776601683793,-83.0,far,52.060230722164995,-54.0,near,3.424567670193306,-70.0,far,20.84765146181744,-73.0,far,29.242606339773026,-78.0,far,36.71923533793262,0.0,unknow,-1.0
29.0,3.0,-71.0,far,31.5541232935398,-78.0,far,57.95414652600505,0.0,unknow,-1.0,-55.0,near,3.2001260564011353,-71.0,far,20.66120040148353,-74.0,far,29.131117749392693,-77.0,far,36.9593183365067,0.0,unknow,-1.0
29.0,3.0,-72.0,far,30.55206630363305,-77.0,far,56.72642452336922,0.0,unknow,-1.0,-55.0,near,3.0260531346550272,-71.0,far,20.495313029915824,-75.0,far,29.30444133775474,-77.0,far,37.18777229767735,0.0,unknow,-1.0
29.0,3.0,-73.0,far,29.981228751434863,-74.0,far,48.55180039578362,0.0,unknow,-1.0,-55.0,near,2.8741878445070235,-70.0,far,19.838945798482982,-77.0,far,30.238194519511868,-76.0,far,36.95315745847417,0.0,unknow,-1.0
29.0,3.0,-78.0,far,30.876772604885776,-75.0,far,47.23462619408305,0.0,unknow,-1.0,-55.0,far,2.779318213611121,-70.0,far,19.519191891038844,-76.0,far,30.59009129426345,-76.0,far,36.8867819785632,0.0,unknow,-1.0
29.0,3.0,-77.0,far,31.4718744589621,-74.0,far,45.61990890332449,0.0,unknow,-1.0,-56.0,far,2.7799012060811275,-70.0,far,19.24921138606713,-76.0,far,30.90957239127978,-77.0,far,37.10759634584831,0.0,unknow,-1.0
30.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-53.0,near,2.016709558617985,-69.0,far,17.300175626891804,-74.0,far,29.11346462078869,-73.0,far,35.97543898589477,-78.0,far,61.840471457009365
30.0,3.0,-77.0,far,37.51379593758348,-73.0,far,45.89365782414412,-83.0,far,63.276897590372386,-46.0,near,1.2299459804618922,-65.0,far,15.396711634778137,-69.0,far,27.201405322694512,-72.0,far,32.93963479275027,-78.0,far,60.79480523283505
30.0,3.0,-76.0,far,37.402363632963876,-75.0,far,44.62959910882643,-78.0,far,62.085248492793944,-47.0,near,1.104261366304163,-65.0,far,14.432375478083856,-69.0,far,25.673934872751968,-74.0,far,32.56447773462244,-78.0,far,59.90461033509836
30.0,3.0,-76.0,far,37.299459177300456,-74.0,far,43.00602607220422,-77.0,far,60.428216361371035,-47.0,near,1.0239207075880385,-64.0,far,13.370354126025878,-70.0,far,24.726116913409978,-75.0,far,32.502801228094185,-78.0,far,59.07328014392785
30.0,3.0,-76.0,far,37.11622590462871,-74.0,far,39.88021413376898,0.0,unknow,-1.0,-46.0,near,0.8690044955132705,-72.0,far,13.841126470619445,-69.0,far,23.556688405063664,-71.0,far,30.162492984662357,-78.0,far,57.971015048803594
30.0,3.0,0.0,unknow,-1.0,-75.0,far,39.237648519215305,-81.0,far,61.039995287230354,-46.0,near,0.8332354973227184,-65.0,far,13.095860228757461,-69.0,far,22.305223244014837,-70.0,far,28.620948171113263,-79.0,far,57.68712692007995
30.0,3.0,-79.0,far,38.81415219601844,-75.0,far,38.65194640575889,0.0,unknow,-1.0,-46.0,near,0.8110636401720263,-71.0,far,13.518951886087885,-69.0,far,21.294156957373268,-71.0,far,27.664844565061472,0.0,unknow,-1.0
30.0,3.0,-76.0,far,38.60791833926143,-77.0,far,38.78342993782207,0.0,unknow,-1.0,-46.0,near,0.7972188637441081,-73.0,far,14.169514983328964,-70.0,far,20.77363245079595,-71.0,far,26.81456772685341,-79.0,far,57.518689865172796
31.0,3.0,-78.0,far,45.81412865865581,-77.0,far,41.92114801299303,0.0,unknow,-1.0,-44.0,near,0.7221709673784917,-70.0,far,14.467252474349529,-74.0,far,21.634646846820633,-79.0,far,31.066849209622042,-77.0,far,53.49442902820346
31.0,3.0,-75.0,far,44.53672737283219,-75.0,far,41.07452105068815,0.0,unknow,-1.0,-45.0,near,0.7062297275277789,-69.0,far,14.488817179758803,-76.0,far,22.417866820839773,-77.0,far,31.67953006744212,-80.0,far,53.79971258220242
31.0,3.0,-75.0,far,43.41043419273306,-75.0,far,40.312073110762164,0.0,unknow,-1.0,-46.0,near,0.7309088677631509,-68.0,far,14.308006061447593,-74.0,far,22.80455323237974,-78.0,far,32.499492450141496,0.0,unknow,-1.0
31.0,3.0,-77.0,far,43.23836295706231,-74.0,far,39.19791066369303,-82.0,far,66.50036087295818,-47.0,near,0.7817764227317795,-69.0,far,14.345587660425341,-76.0,far,23.550760822195635,-78.0,far,33.279982056339286,-80.0,far,54.3764751780594
31.0,3.0,-77.0,far,43.07891012255114,-73.0,far,37.75701646810965,-81.0,far,66.5821357486213,-48.0,near,0.8521078729836518,-69.0,far,14.379472832540165,-77.0,far,24.44108274591106,-80.0,far,34.461219465086685,-83.0,far,55.50984346603713
31.0,3.0,-77.0,far,42.93096495687796,-74.0,far,36.91645862152064,0.0,unknow,-1.0,-48.0,near,0.901230321660254,-69.0,far,14.409989073363086,-76.0,far,25.126394250735252,-80.0,far,35.61030639757371,0.0,unknow,-1.0
31.0,3.0,-77.0,far,42.79353027982823,-73.0,far,35.75206327627844,0.0,unknow,-1.0,-48.0,near,0.9344723017833303,-69.0,far,14.43744931172119,-76.0,far,25.781317911923864,-79.0,far,36.49702715705985,0.0,unknow,-1.0
31.0,3.0,-76.0,far,42.287747918881834,-73.0,far,34.72016817013782,0.0,unknow,-1.0,-49.0,near,0.9971815680974003,-69.0,far,14.462141039861956,-74.0,far,25.940651180820996,-79.0,far,37.34513690490393,0.0,unknow,-1.0
31.0,3.0,-76.0,far,41.824746116799126,-74.0,far,34.16905573607549,0.0,unknow,-1.0,-50.0,near,1.0826019608470363,-70.0,far,14.665368049621641,-75.0,far,26.33275566006643,-79.0,far,38.15518973986448,0.0,unknow,-1.0
32.0,3.0,-80.0,far,44.2927698398473,-83.0,far,37.64422261590946,-82.0,far,72.61010580570337,-50.0,near,1.112954417458464,-66.0,far,13.859258160930281,-74.0,far,25.322846928714192,-73.0,far,35.8632411743963,-81.0,far,57.56022586776493
32.0,3.0,-79.0,far,44.74023420409752,-82.0,far,38.98877396301054,-81.0,far,72.37383415476513,-45.0,near,0.9200739733650465,-65.0,far,13.082405413386077,-78.0,far,26.28139033738062,-75.0,far,35.53680596536056,0.0,unknow,-1.0
32.0,3.0,-80.0,far,45.456800032350266,-78.0,far,39.40991601709232,-79.0,far,71.06627799082575,-45.0,near,0.821652412745356,-66.0,far,12.674718309078571,-78.0,far,27.225139819588193,-81.0,far,36.738290696507775,0.0,unknow,-1.0
32.0,3.0,-80.0,far,46.1477351431683,-78.0,far,39.80966663246645,-80.0,far,70.42137073008205,-45.0,near,0.7652593651829572,-67.0,far,12.522020781921007,-77.0,far,27.96672687287953,-79.0,far,37.51471266984302,-82.0,far,60.08074394820353
32.0,3.0,-79.0,far,47.13813222394303,-77.0,far,40.93034619348118,0.0,unknow,-1.0,-44.0,near,0.6942993713562324,-69.0,far,12.90712293129259,-76.0,far,29.142684205342192,-80.0,far,39.44650463447248,0.0,unknow,-1.0
32.0,3.0,-79.0,far,47.738573229879655,0.0,unknow,-1.0,0.0,unknow,-1.0,-44.0,near,0.6186885106325148,-68.0,far,12.908026889100219,-75.0,far,29.72643471174253,-78.0,far,40.22799620047208,0.0,unknow,-1.0
32.0,3.0,-79.0,far,48.015014622640734,0.0,unknow,-1.0,0.0,unknow,-1.0,-46.0,near,0.6766649787489747,-68.0,far,12.909069160297346,-76.0,far,30.126184301438492,-74.0,far,39.07212635854082,0.0,unknow,-1.0
32.0,3.0,-80.0,far,48.59905183583433,0.0,unknow,-1.0,0.0,unknow,-1.0,-46.0,near,0.7132207210638001,-68.0,far,12.909922522758647,-76.0,far,30.50248113443167,-77.0,far,39.18450032843191,0.0,unknow,-1.0
33.0,3.0,0.0,unknow,-1.0,-78.0,far,48.44710802646819,-77.0,far,40.842386526745216,-57.0,far,1.832727662371783,-69.0,far,14.13134749457339,-69.0,far,22.592951651903096,-76.0,far,38.36410794827467,-78.0,far,59.713882285165056
33.0,3.0,0.0,unknow,-1.0,-78.0,far,48.44710802646819,-77.0,far,40.842386526745216,-57.0,far,1.832727662371783,-69.0,far,14.13134749457339,-69.0,far,22.592951651903096,-76.0,far,38.36410794827467,-78.0,far,59.713882285165056
33.0,3.0,-78.0,far,51.291665070033076,-76.0,far,47.44034234989834,-77.0,far,40.842386526745216,-55.0,far,1.974937745351159,-69.0,far,14.189974074803732,-70.0,far,21.99023464984649,-76.0,far,38.195600135712574,-77.0,far,58.29183660389246
33.0,3.0,-76.0,far,50.04395120915124,-76.0,far,46.535701326574234,-78.0,far,66.46231762579436,-53.0,far,1.9526823868293324,-69.0,far,14.241948092579246,-71.0,far,21.71713410559219,-77.0,far,38.358103759050685,-77.0,far,57.004555434168246
33.0,3.0,-76.0,far,48.92532595835777,-79.0,far,46.870254052573806,-79.0,far,65.63519776029028,-53.0,near,1.9372035905305078,-68.0,far,14.084610787336162,-72.0,far,21.703253419998962,-79.0,far,39.05456780639079,-79.0,far,56.76208201603406
33.0,3.0,-78.0,far,48.7718619750923,-79.0,far,47.18798344490304,0.0,unknow,-1.0,-54.0,near,1.9898283572332436,-68.0,far,13.94823936659118,-71.0,far,21.452603886915227,0.0,unknow,-1.0,-78.0,far,56.09874845565397
33.0,3.0,-79.0,far,48.98684251595325,-79.0,far,47.48968499304599,-79.0,far,64.14532767873482,-54.0,near,2.0300578870381734,-67.0,far,13.615248306982204,-73.0,far,21.671502700859715,-79.0,far,40.80636190792915,-78.0,far,55.48323308768587
33.0,3.0,-79.0,far,49.191090228975696,-80.0,far,48.090610742798546,-79.0,far,63.472760747606635,-54.0,far,2.0606659150100675,-66.0,far,13.105495266710193,-73.0,far,21.87846138156021,-79.0,far,41.414949983370896,-77.0,far,54.441935069188006
34.0,3.0,-76.0,far,49.5599509597909,-81.0,far,52.95521592977732,0.0,unknow,-1.0,-60.0,far,3.388606321259715,-68.0,far,12.519320779973894,-71.0,far,18.860853079556286,-76.0,far,33.89342992261175,-75.0,far,43.01479648330757
34.0,3.0,-76.0,far,49.5599509597909,-81.0,far,52.95521592977732,0.0,unknow,-1.0,-60.0,far,3.388606321259715,-68.0,far,12.519320779973894,-71.0,far,18.860853079556286,-76.0,far,33.89342992261175,-75.0,far,43.01479648330757
34.0,3.0,0.0,unknow,-1.0,-84.0,far,54.438098508532164,0.0,unknow,-1.0,-65.0,far,4.166965097805378,-70.0,far,13.070501523217677,-74.0,far,19.43327225595352,-73.0,far,32.28486805781337,-76.0,far,41.306388523515736
34.0,3.0,-80.0,far,50.686936557505014,-79.0,far,54.32321362075653,0.0,unknow,-1.0,-60.0,far,4.253402195407858,-70.0,far,13.390872918386641,-72.0,far,19.606574450833687,-71.0,far,30.816233797008287,-74.0,far,40.15642374215415
34.0,3.0,-80.0,far,51.16134687244779,-80.0,far,54.6556244961413,0.0,unknow,-1.0,-62.0,far,4.506707921716031,-71.0,far,13.837881926238811,-73.0,far,19.965327165822007,-74.0,far,30.591201253217807,-74.0,far,39.12173213847491
34.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-65.0,far,5.454333205707046,-68.0,far,13.637120258392688,-82.0,far,21.3952482293973,-79.0,far,32.41129259564446,-77.0,far,38.70136535499536
34.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-64.0,far,5.754960237266675,-69.0,far,13.742772370527465,-82.0,far,23.23414015820061,-79.0,far,33.3053201798843,-77.0,far,38.82632355031299
34.0,3.0,0.0,unknow,-1.0,-81.0,far,59.59011473908365,0.0,unknow,-1.0,-64.0,far,6.020213276552218,-69.0,far,13.838053070318567,-84.0,far,25.264144452055476,-79.0,far,34.18312101617875,-79.0,far,39.47050421611326
35.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-82.0,far,75.74565062946594,-62.0,far,5.82389914316464,-67.0,far,11.993716768858636,-71.0,far,23.386111326771843,-73.0,far,32.23072396695943,-79.0,far,38.78180051654425
35.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-64.0,far,6.063903777295332,-66.0,far,11.736135682862482,-75.0,far,23.94902306921878,-69.0,far,29.37571439428703,-79.0,far,39.444283316899515
35.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-64.0,far,6.279826849856116,-67.0,far,11.693679628879778,-72.0,far,23.713834447575163,-72.0,far,28.543457650000892,-79.0,far,40.0867407923615
35.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-63.0,far,6.358031265286689,-66.0,far,11.476079205632914,-70.0,far,22.867333588770464,-75.0,far,28.766130087797926,-77.0,far,40.13396330727969
35.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,77.92810496952141,-62.0,far,6.2976326075140765,-65.0,far,11.090411933189706,-71.0,far,22.460075780011334,-76.0,far,29.22964183082458,-79.0,far,40.75878850396183
35.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-81.0,far,77.38511935802778,-61.0,far,6.111536404298524,-66.0,far,10.952801634484501,-73.0,far,22.623558795540813,-74.0,far,29.113930209210825,-80.0,far,41.61187725461427
35.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-61.0,far,5.9635719480959795,-64.0,far,10.450690268871758,-77.0,far,23.535049911269965,-70.0,far,27.512225548816552,-78.0,far,41.88874226529348
35.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-61.0,far,5.844030474482828,-64.0,far,10.039480061587795,-78.0,far,24.578774390326767,-69.0,far,25.757844095352002,-76.0,far,41.45148824307881
35.0,3.0,-80.0,far,74.10781009297776,0.0,unknow,-1.0,0.0,unknow,-1.0,-61.0,far,5.7465161924211445,-65.0,far,9.874419224063141,-78.0,far,25.6065248833031,-70.0,far,24.7080612429261,-76.0,far,41.05088605339109
35.0,3.0,-79.0,far,72.59156259320858,0.0,unknow,-1.0,0.0,unknow,-1.0,-63.0,far,5.892330795343118,-64.0,far,9.558667417797515,-76.0,far,26.243098500638467,-70.0,far,23.808847629646042,-75.0,far,40.28740392999478
36.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-71.0,far,8.225245114689091,-68.0,far,9.39369847981947,-70.0,far,23.85032075667655,-72.0,far,22.00006951071707,-74.0,far,38.88958899378843
36.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-71.0,far,8.971369706019468,-69.0,far,9.841539203907969,-71.0,far,23.358006708851395,-70.0,far,21.440342584768967,-72.0,far,36.14237064143264
36.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-71.0,far,9.70048366620048,-66.0,far,9.861232619033444,-72.0,far,23.19813991332992,-65.0,far,19.16589515538464,-73.0,far,34.65251645332049
36.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-71.0,far,10.404058562151889,-67.0,far,10.028010812742643,-69.0,far,22.143159673104545,-66.0,far,17.795163195664998,-73.0,far,33.443450109283326
36.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-73.0,far,11.275769071763943,-69.0,far,10.44231926855233,-68.0,far,20.90988070756849,-69.0,far,17.476655327363435,-73.0,far,32.440540585133114
36.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-72.0,far,12.022895575317406,-69.0,far,10.830884215065364,-71.0,far,20.73194246238461,-71.0,far,17.596830259873254,-78.0,far,33.26650730706285
36.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-71.0,far,13.013177979381025,-74.0,far,13.106604740135852,-72.0,far,20.513951157131565,-74.0,far,18.591291902443565,0.0,unknow,-1.0
37.0,3.0,-81.0,far,86.76663890238855,0.0,unknow,-1.0,0.0,unknow,-1.0,-68.0,far,14.737777476461774,-63.0,far,10.665063002720538,-73.0,far,21.58288999556374,-71.0,far,19.226654720704047,-77.0,far,38.31631276538258
37.0,3.0,-82.0,far,86.28468607092886,0.0,unknow,-1.0,0.0,unknow,-1.0,-67.0,far,14.226299891264278,-64.0,far,10.150041627355508,-70.0,far,21.048954306352403,-71.0,far,19.20189268688708,-76.0,far,38.13625343119229
37.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-64.0,far,12.949602696277703,-66.0,far,10.130022513049397,-71.0,far,20.850058671664726,-71.0,far,19.179422393186957,-76.0,far,37.972324824026195
37.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-64.0,far,12.012293408289883,-67.0,far,10.274769412264341,-71.0,far,20.671248522035672,-72.0,far,19.372668544765816,-78.0,far,38.46163098932594
37.0,3.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,-66.0,far,11.739402364759485,-68.0,far,10.5507839868243,-69.0,far,19.96329049803763,-72.0,far,19.55169314570083,-77.0,far,38.61768591956363
