Label_x,Label_y,RSSI_1,proximity_1,accuracy_1,RSSI_2,proximity_2,accuracy_2,RSSI_3,proximity_3,accuracy_3,RSSI_4,proximity_4,accuracy_4,RSSI_5,proximity_5,accuracy_5,RSSI_6,proximity_6,accuracy_6,RSSI_7,proximity_7,accuracy_7,RSSI_8,proximity_8,accuracy_8
9.0,0.0,-69.0,far,9.345387239516876,-67.0,far,10.64473778716044,-69.0,far,15.573637972270827,-76.0,far,39.7185914925015,-76.0,far,42.29231057911131,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-69.0,far,9.345387239516876,-67.0,far,10.64473778716044,-69.0,far,15.573637972270827,-76.0,far,39.7185914925015,-76.0,far,42.29231057911131,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-69.0,far,9.345387239516876,-67.0,far,10.64473778716044,-69.0,far,15.573637972270827,-76.0,far,39.7185914925015,-76.0,far,42.29231057911131,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-70.0,far,9.910408209093678,-69.0,far,11.028118536658043,-70.0,far,15.67432948650395,-75.0,far,38.87415213566317,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-70.0,far,9.910408209093678,-69.0,far,11.028118536658043,-70.0,far,15.67432948650395,-75.0,far,38.87415213566317,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-70.0,far,9.910408209093678,-69.0,far,11.028118536658043,-70.0,far,15.67432948650395,-75.0,far,38.87415213566317,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-70.0,far,9.910408209093678,-69.0,far,11.028118536658043,-70.0,far,15.67432948650395,-75.0,far,38.87415213566317,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-70.0,far,9.910408209093678,-69.0,far,11.028118536658043,-70.0,far,15.67432948650395,-75.0,far,38.87415213566317,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-71.0,far,10.557239523969002,-66.0,far,10.888596188541726,-67.0,far,15.1159237552488,-79.0,far,39.73137067170098,-79.0,far,43.495887167564305,0.0,unknow,-1.0,-81.0,far,69.06932063770948,0.0,unknow,-1.0
9.0,0.0,-71.0,far,10.557239523969002,-66.0,far,10.888596188541726,-67.0,far,15.1159237552488,-79.0,far,39.73137067170098,-79.0,far,43.495887167564305,0.0,unknow,-1.0,-81.0,far,69.06932063770948,0.0,unknow,-1.0
9.0,0.0,-71.0,far,10.557239523969002,-66.0,far,10.888596188541726,-67.0,far,15.1159237552488,-79.0,far,39.73137067170098,-79.0,far,43.495887167564305,0.0,unknow,-1.0,-81.0,far,69.06932063770948,0.0,unknow,-1.0
9.0,0.0,-71.0,far,10.557239523969002,-66.0,far,10.888596188541726,-67.0,far,15.1159237552488,-79.0,far,39.73137067170098,-79.0,far,43.495887167564305,0.0,unknow,-1.0,-81.0,far,69.06932063770948,0.0,unknow,-1.0
9.0,0.0,-72.0,far,11.285385194021703,-68.0,far,11.103377616355939,-68.0,far,14.867157683358833,-78.0,far,40.191659801836934,-78.0,far,43.68924564892728,0.0,unknow,-1.0,-79.0,far,68.02174609082978,-81.0,far,68.12920690579611
9.0,0.0,-72.0,far,11.285385194021703,-68.0,far,11.103377616355939,-68.0,far,14.867157683358833,-78.0,far,40.191659801836934,-78.0,far,43.68924564892728,0.0,unknow,-1.0,-79.0,far,68.02174609082978,-81.0,far,68.12920690579611
9.0,0.0,-72.0,far,11.285385194021703,-68.0,far,11.103377616355939,-68.0,far,14.867157683358833,-78.0,far,40.191659801836934,-78.0,far,43.68924564892728,0.0,unknow,-1.0,-79.0,far,68.02174609082978,-81.0,far,68.12920690579611
9.0,0.0,-72.0,far,11.285385194021703,-68.0,far,11.103377616355939,-68.0,far,14.867157683358833,-78.0,far,40.191659801836934,-78.0,far,43.68924564892728,0.0,unknow,-1.0,-79.0,far,68.02174609082978,-81.0,far,68.12920690579611
9.0,0.0,-72.0,far,11.285385194021703,-68.0,far,11.103377616355939,-68.0,far,14.867157683358833,-78.0,far,40.191659801836934,-78.0,far,43.68924564892728,0.0,unknow,-1.0,-79.0,far,68.02174609082978,-81.0,far,68.12920690579611
9.0,0.0,-71.0,far,11.883409134364097,-70.0,far,11.575746477868602,-72.0,far,15.338139755689916,-77.0,far,40.2412719972446,-75.0,far,42.5651972674313,0.0,unknow,-1.0,-77.0,far,65.84207065583006,-80.0,far,59.94842503189409
9.0,0.0,-71.0,far,11.883409134364097,-70.0,far,11.575746477868602,-72.0,far,15.338139755689916,-77.0,far,40.2412719972446,-75.0,far,42.5651972674313,0.0,unknow,-1.0,-77.0,far,65.84207065583006,-80.0,far,59.94842503189409
9.0,0.0,-71.0,far,11.883409134364097,-70.0,far,11.575746477868602,-72.0,far,15.338139755689916,-77.0,far,40.2412719972446,-75.0,far,42.5651972674313,0.0,unknow,-1.0,-77.0,far,65.84207065583006,-80.0,far,59.94842503189409
9.0,0.0,-71.0,far,11.883409134364097,-70.0,far,11.575746477868602,-72.0,far,15.338139755689916,-77.0,far,40.2412719972446,-75.0,far,42.5651972674313,0.0,unknow,-1.0,-77.0,far,65.84207065583006,-80.0,far,59.94842503189409
9.0,0.0,-71.0,far,11.883409134364097,-70.0,far,11.575746477868602,-72.0,far,15.338139755689916,-77.0,far,40.2412719972446,-75.0,far,42.5651972674313,0.0,unknow,-1.0,-77.0,far,65.84207065583006,-80.0,far,59.94842503189409
9.0,0.0,-69.0,far,12.166469338945554,-70.0,far,12.019837895593604,-74.0,far,16.055622926280286,-75.0,far,39.42898847134111,-74.0,far,41.078100720288106,-79.0,far,52.749970637026195,-77.0,far,63.89379086193376,0.0,unknow,-1.0
9.0,0.0,-69.0,far,12.166469338945554,-70.0,far,12.019837895593604,-74.0,far,16.055622926280286,-75.0,far,39.42898847134111,-74.0,far,41.078100720288106,-79.0,far,52.749970637026195,-77.0,far,63.89379086193376,0.0,unknow,-1.0
9.0,0.0,-69.0,far,12.166469338945554,-70.0,far,12.019837895593604,-74.0,far,16.055622926280286,-75.0,far,39.42898847134111,-74.0,far,41.078100720288106,-79.0,far,52.749970637026195,-77.0,far,63.89379086193376,0.0,unknow,-1.0
9.0,0.0,-69.0,far,12.166469338945554,-70.0,far,12.019837895593604,-74.0,far,16.055622926280286,-75.0,far,39.42898847134111,-74.0,far,41.078100720288106,-79.0,far,52.749970637026195,-77.0,far,63.89379086193376,0.0,unknow,-1.0
9.0,0.0,-66.0,far,11.857772134004733,-68.0,far,12.119987327074014,-73.0,far,16.624971948320177,-76.0,far,39.14723250916898,-78.0,far,41.40035803682748,0.0,unknow,-1.0,-78.0,far,62.71468342058354,0.0,unknow,-1.0
9.0,0.0,-66.0,far,11.857772134004733,-68.0,far,12.119987327074014,-73.0,far,16.624971948320177,-76.0,far,39.14723250916898,-78.0,far,41.40035803682748,0.0,unknow,-1.0,-78.0,far,62.71468342058354,0.0,unknow,-1.0
9.0,0.0,-66.0,far,11.857772134004733,-68.0,far,12.119987327074014,-73.0,far,16.624971948320177,-76.0,far,39.14723250916898,-78.0,far,41.40035803682748,0.0,unknow,-1.0,-78.0,far,62.71468342058354,0.0,unknow,-1.0
9.0,0.0,-66.0,far,11.857772134004733,-68.0,far,12.119987327074014,-73.0,far,16.624971948320177,-76.0,far,39.14723250916898,-78.0,far,41.40035803682748,0.0,unknow,-1.0,-78.0,far,62.71468342058354,0.0,unknow,-1.0
9.0,0.0,-66.0,far,11.857772134004733,-68.0,far,12.119987327074014,-73.0,far,16.624971948320177,-76.0,far,39.14723250916898,-78.0,far,41.40035803682748,0.0,unknow,-1.0,-78.0,far,62.71468342058354,0.0,unknow,-1.0
9.0,0.0,-63.0,far,10.898991787230527,-66.0,far,11.824760001496315,-74.0,far,17.315301306389852,-79.0,far,39.89637401198286,-80.0,far,42.27757967967275,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-63.0,far,10.898991787230527,-66.0,far,11.824760001496315,-74.0,far,17.315301306389852,-79.0,far,39.89637401198286,-80.0,far,42.27757967967275,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-63.0,far,10.898991787230527,-66.0,far,11.824760001496315,-74.0,far,17.315301306389852,-79.0,far,39.89637401198286,-80.0,far,42.27757967967275,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-63.0,far,10.898991787230527,-66.0,far,11.824760001496315,-74.0,far,17.315301306389852,-79.0,far,39.89637401198286,-80.0,far,42.27757967967275,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-63.0,far,10.898991787230527,-66.0,far,11.824760001496315,-74.0,far,17.315301306389852,-79.0,far,39.89637401198286,-80.0,far,42.27757967967275,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-61.0,far,9.673678255145195,-68.0,far,11.942791730359996,-73.0,far,17.82893947311324,-80.0,far,40.87616706958127,-82.0,far,43.59281821615991,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-61.0,far,9.673678255145195,-68.0,far,11.942791730359996,-73.0,far,17.82893947311324,-80.0,far,40.87616706958127,-82.0,far,43.59281821615991,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-61.0,far,9.673678255145195,-68.0,far,11.942791730359996,-73.0,far,17.82893947311324,-80.0,far,40.87616706958127,-82.0,far,43.59281821615991,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,0.0,-67.0,far,9.85035021889026,-69.0,far,12.207733831925122,-73.0,far,18.315425892154554,-79.0,far,41.536410506682905,-78.0,far,43.76816327439985,0.0,unknow,-1.0,-83.0,far,67.22380145484443,0.0,unknow,-1.0
9.0,0.0,-67.0,far,9.85035021889026,-69.0,far,12.207733831925122,-73.0,far,18.315425892154554,-79.0,far,41.536410506682905,-78.0,far,43.76816327439985,0.0,unknow,-1.0,-83.0,far,67.22380145484443,0.0,unknow,-1.0
9.0,0.0,-67.0,far,9.85035021889026,-69.0,far,12.207733831925122,-73.0,far,18.315425892154554,-79.0,far,41.536410506682905,-78.0,far,43.76816327439985,0.0,unknow,-1.0,-83.0,far,67.22380145484443,0.0,unknow,-1.0
8.0,0.0,-69.0,far,12.446869774130384,-70.0,far,11.034448989906668,-69.0,far,12.965706525361668,-78.0,far,30.283065853043627,-73.0,far,38.520838441731655,0.0,unknow,-1.0,-80.0,far,55.88839863402833,0.0,unknow,-1.0
8.0,0.0,-69.0,far,12.446869774130384,-70.0,far,11.034448989906668,-69.0,far,12.965706525361668,-78.0,far,30.283065853043627,-73.0,far,38.520838441731655,0.0,unknow,-1.0,-80.0,far,55.88839863402833,0.0,unknow,-1.0
8.0,0.0,-72.0,far,13.126256969416566,-66.0,far,10.89613361119774,-69.0,far,13.13824077549064,-78.0,far,31.054040316937556,-70.0,far,35.604504003310076,0.0,unknow,-1.0,-78.0,far,55.292243156227,0.0,unknow,-1.0
8.0,0.0,-72.0,far,13.126256969416566,-66.0,far,10.89613361119774,-69.0,far,13.13824077549064,-78.0,far,31.054040316937556,-70.0,far,35.604504003310076,0.0,unknow,-1.0,-78.0,far,55.292243156227,0.0,unknow,-1.0
8.0,0.0,-72.0,far,13.126256969416566,-66.0,far,10.89613361119774,-69.0,far,13.13824077549064,-78.0,far,31.054040316937556,-70.0,far,35.604504003310076,0.0,unknow,-1.0,-78.0,far,55.292243156227,0.0,unknow,-1.0
8.0,0.0,-72.0,far,13.126256969416566,-66.0,far,10.89613361119774,-69.0,far,13.13824077549064,-78.0,far,31.054040316937556,-70.0,far,35.604504003310076,0.0,unknow,-1.0,-78.0,far,55.292243156227,0.0,unknow,-1.0
8.0,0.0,-72.0,far,13.126256969416566,-66.0,far,10.89613361119774,-69.0,far,13.13824077549064,-78.0,far,31.054040316937556,-70.0,far,35.604504003310076,0.0,unknow,-1.0,-78.0,far,55.292243156227,0.0,unknow,-1.0
8.0,0.0,-72.0,far,13.126256969416566,-66.0,far,10.89613361119774,-69.0,far,13.13824077549064,-78.0,far,31.054040316937556,-70.0,far,35.604504003310076,0.0,unknow,-1.0,-78.0,far,55.292243156227,0.0,unknow,-1.0
8.0,0.0,-71.0,far,13.627967300207606,-62.0,far,9.908496651802983,-66.0,far,12.692673828161503,-78.0,far,31.80747822795668,-71.0,far,33.73158453092163,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-71.0,far,13.627967300207606,-62.0,far,9.908496651802983,-66.0,far,12.692673828161503,-78.0,far,31.80747822795668,-71.0,far,33.73158453092163,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-71.0,far,13.627967300207606,-62.0,far,9.908496651802983,-66.0,far,12.692673828161503,-78.0,far,31.80747822795668,-71.0,far,33.73158453092163,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-71.0,far,13.627967300207606,-62.0,far,9.908496651802983,-66.0,far,12.692673828161503,-78.0,far,31.80747822795668,-71.0,far,33.73158453092163,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-72.0,far,14.672737971209372,-72.0,far,10.610240523066247,-67.0,far,12.387750323302948,-76.0,far,32.553185411681135,-71.0,far,31.105583143360853,-80.0,far,62.97598386355701,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-72.0,far,14.672737971209372,-72.0,far,10.610240523066247,-67.0,far,12.387750323302948,-76.0,far,32.553185411681135,-71.0,far,31.105583143360853,-80.0,far,62.97598386355701,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-72.0,far,14.672737971209372,-72.0,far,10.610240523066247,-67.0,far,12.387750323302948,-76.0,far,32.553185411681135,-71.0,far,31.105583143360853,-80.0,far,62.97598386355701,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-72.0,far,14.672737971209372,-72.0,far,10.610240523066247,-67.0,far,12.387750323302948,-76.0,far,32.553185411681135,-71.0,far,31.105583143360853,-80.0,far,62.97598386355701,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-72.0,far,14.672737971209372,-72.0,far,10.610240523066247,-67.0,far,12.387750323302948,-76.0,far,32.553185411681135,-71.0,far,31.105583143360853,-80.0,far,62.97598386355701,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-71.0,far,15.054999165465427,-70.0,far,11.260196065955041,-66.0,far,12.065943817360647,-75.0,far,32.48496879563223,-68.0,far,28.463892303888194,-78.0,far,61.226324918928924,-80.0,far,57.06389332038227,0.0,unknow,-1.0
8.0,0.0,-71.0,far,15.054999165465427,-70.0,far,11.260196065955041,-66.0,far,12.065943817360647,-75.0,far,32.48496879563223,-68.0,far,28.463892303888194,-78.0,far,61.226324918928924,-80.0,far,57.06389332038227,0.0,unknow,-1.0
8.0,0.0,-71.0,far,15.054999165465427,-70.0,far,11.260196065955041,-66.0,far,12.065943817360647,-75.0,far,32.48496879563223,-68.0,far,28.463892303888194,-78.0,far,61.226324918928924,-80.0,far,57.06389332038227,0.0,unknow,-1.0
8.0,0.0,-71.0,far,15.054999165465427,-70.0,far,11.260196065955041,-66.0,far,12.065943817360647,-75.0,far,32.48496879563223,-68.0,far,28.463892303888194,-78.0,far,61.226324918928924,-80.0,far,57.06389332038227,0.0,unknow,-1.0
8.0,0.0,-70.0,far,15.21862387736603,-69.0,far,11.663006803261784,-70.0,far,12.452016733778132,-73.0,far,31.745460240920377,-67.0,far,25.84997189349077,-78.0,far,59.765509902925295,-82.0,far,57.87731354263381,0.0,unknow,-1.0
8.0,0.0,-70.0,far,15.21862387736603,-69.0,far,11.663006803261784,-70.0,far,12.452016733778132,-73.0,far,31.745460240920377,-67.0,far,25.84997189349077,-78.0,far,59.765509902925295,-82.0,far,57.87731354263381,0.0,unknow,-1.0
8.0,0.0,-70.0,far,15.21862387736603,-69.0,far,11.663006803261784,-70.0,far,12.452016733778132,-73.0,far,31.745460240920377,-67.0,far,25.84997189349077,-78.0,far,59.765509902925295,-82.0,far,57.87731354263381,0.0,unknow,-1.0
8.0,0.0,-70.0,far,15.21862387736603,-69.0,far,11.663006803261784,-70.0,far,12.452016733778132,-73.0,far,31.745460240920377,-67.0,far,25.84997189349077,-78.0,far,59.765509902925295,-82.0,far,57.87731354263381,0.0,unknow,-1.0
8.0,0.0,-70.0,far,15.307786231391454,-68.0,far,12.271246285466182,-71.0,far,13.537849859867537,-75.0,far,31.44337150063311,-72.0,far,24.321754749245503,-79.0,far,59.18561169499217,-84.0,far,60.52794296318518,0.0,unknow,-1.0
8.0,0.0,-70.0,far,15.307786231391454,-68.0,far,12.271246285466182,-71.0,far,13.537849859867537,-75.0,far,31.44337150063311,-72.0,far,24.321754749245503,-79.0,far,59.18561169499217,-84.0,far,60.52794296318518,0.0,unknow,-1.0
8.0,0.0,-70.0,far,15.307786231391454,-68.0,far,12.271246285466182,-71.0,far,13.537849859867537,-75.0,far,31.44337150063311,-72.0,far,24.321754749245503,-79.0,far,59.18561169499217,-84.0,far,60.52794296318518,0.0,unknow,-1.0
8.0,0.0,-70.0,far,15.307786231391454,-68.0,far,12.271246285466182,-71.0,far,13.537849859867537,-75.0,far,31.44337150063311,-72.0,far,24.321754749245503,-79.0,far,59.18561169499217,-84.0,far,60.52794296318518,0.0,unknow,-1.0
8.0,0.0,-70.0,far,15.44258690981048,-67.0,far,12.146165205784198,-72.0,far,14.117803523062964,-77.0,far,31.968964383223856,-78.0,far,25.187115520302903,-80.0,far,59.24496526541692,-82.0,far,61.239899971976676,0.0,unknow,-1.0
8.0,0.0,-67.0,far,14.987235260993772,-69.0,far,12.79961318362602,-77.0,far,16.021847148559495,-79.0,far,34.128396725736586,-79.0,far,27.320021224962183,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,14.987235260993772,-69.0,far,12.79961318362602,-77.0,far,16.021847148559495,-79.0,far,34.128396725736586,-79.0,far,27.320021224962183,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,14.301207432997039,-68.0,far,12.825307244178248,-74.0,far,17.63173173973997,0.0,unknow,-1.0,-80.0,far,29.49765483592168,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,14.301207432997039,-68.0,far,12.825307244178248,-74.0,far,17.63173173973997,0.0,unknow,-1.0,-80.0,far,29.49765483592168,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,14.301207432997039,-68.0,far,12.825307244178248,-74.0,far,17.63173173973997,0.0,unknow,-1.0,-80.0,far,29.49765483592168,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,14.301207432997039,-68.0,far,12.825307244178248,-74.0,far,17.63173173973997,0.0,unknow,-1.0,-80.0,far,29.49765483592168,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,14.301207432997039,-68.0,far,12.825307244178248,-74.0,far,17.63173173973997,0.0,unknow,-1.0,-80.0,far,29.49765483592168,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-62.0,far,12.50076978227117,-67.0,far,12.636653818552332,-76.0,far,18.60537312383075,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-62.0,far,12.50076978227117,-67.0,far,12.636653818552332,-76.0,far,18.60537312383075,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-62.0,far,12.50076978227117,-67.0,far,12.636653818552332,-76.0,far,18.60537312383075,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-62.0,far,12.50076978227117,-67.0,far,12.636653818552332,-76.0,far,18.60537312383075,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-64.0,far,11.740263335953266,-68.0,far,12.668094673315128,-79.0,far,19.9036294469585,0.0,unknow,-1.0,-83.0,far,32.218462026581065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-64.0,far,11.740263335953266,-68.0,far,12.668094673315128,-79.0,far,19.9036294469585,0.0,unknow,-1.0,-83.0,far,32.218462026581065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-64.0,far,11.740263335953266,-68.0,far,12.668094673315128,-79.0,far,19.9036294469585,0.0,unknow,-1.0,-83.0,far,32.218462026581065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-64.0,far,11.740263335953266,-68.0,far,12.668094673315128,-79.0,far,19.9036294469585,0.0,unknow,-1.0,-83.0,far,32.218462026581065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-64.0,far,11.740263335953266,-68.0,far,12.668094673315128,-79.0,far,19.9036294469585,0.0,unknow,-1.0,-83.0,far,32.218462026581065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-66.0,far,11.524676719028491,-72.0,far,13.293391031548202,-76.0,far,20.821496321298106,-82.0,far,42.02120633368199,-77.0,far,32.72893451495001,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-66.0,far,11.524676719028491,-72.0,far,13.293391031548202,-76.0,far,20.821496321298106,-82.0,far,42.02120633368199,-77.0,far,32.72893451495001,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-66.0,far,11.524676719028491,-72.0,far,13.293391031548202,-76.0,far,20.821496321298106,-82.0,far,42.02120633368199,-77.0,far,32.72893451495001,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-66.0,far,11.524676719028491,-72.0,far,13.293391031548202,-76.0,far,20.821496321298106,-82.0,far,42.02120633368199,-77.0,far,32.72893451495001,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-66.0,far,11.524676719028491,-72.0,far,13.293391031548202,-76.0,far,20.821496321298106,-82.0,far,42.02120633368199,-77.0,far,32.72893451495001,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,11.506979424041113,-73.0,far,14.016685804092935,-72.0,far,20.889335634218497,-81.0,far,43.141989304565605,-78.0,far,33.4527416061744,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,11.506979424041113,-73.0,far,14.016685804092935,-72.0,far,20.889335634218497,-81.0,far,43.141989304565605,-78.0,far,33.4527416061744,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,11.506979424041113,-73.0,far,14.016685804092935,-72.0,far,20.889335634218497,-81.0,far,43.141989304565605,-78.0,far,33.4527416061744,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,0.0,-67.0,far,11.506979424041113,-73.0,far,14.016685804092935,-72.0,far,20.889335634218497,-81.0,far,43.141989304565605,-78.0,far,33.4527416061744,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,1.0,-63.0,far,10.385550035865556,-64.0,far,10.774519272619122,-67.0,far,19.25920430500895,-76.0,far,43.16476792916378,-77.0,far,32.46063273411313,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,1.0,-63.0,far,9.790444268062965,-65.0,far,10.507078562482068,-70.0,far,18.99022305106688,-76.0,far,42.610470217465846,-76.0,far,32.68876578026199,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,1.0,-63.0,far,9.790444268062965,-65.0,far,10.507078562482068,-70.0,far,18.99022305106688,-76.0,far,42.610470217465846,-76.0,far,32.68876578026199,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,1.0,-63.0,far,9.790444268062965,-65.0,far,10.507078562482068,-70.0,far,18.99022305106688,-76.0,far,42.610470217465846,-76.0,far,32.68876578026199,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,1.0,-63.0,far,9.790444268062965,-65.0,far,10.507078562482068,-70.0,far,18.99022305106688,-76.0,far,42.610470217465846,-76.0,far,32.68876578026199,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,1.0,-63.0,far,9.790444268062965,-65.0,far,10.507078562482068,-70.0,far,18.99022305106688,-76.0,far,42.610470217465846,-76.0,far,32.68876578026199,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,1.0,-66.0,far,9.814714744052644,-68.0,far,10.737498582169716,-70.0,far,18.752382055751163,-78.0,far,42.83653719417998,-77.0,far,33.164857287285415,0.0,unknow,-1.0,0.0,unknow,-1.0,-84.0,far,88.52660146546054
8.0,1.0,-66.0,far,9.814714744052644,-68.0,far,10.737498582169716,-70.0,far,18.752382055751163,-78.0,far,42.83653719417998,-77.0,far,33.164857287285415,0.0,unknow,-1.0,0.0,unknow,-1.0,-84.0,far,88.52660146546054
8.0,1.0,-66.0,far,9.814714744052644,-68.0,far,10.737498582169716,-70.0,far,18.752382055751163,-78.0,far,42.83653719417998,-77.0,far,33.164857287285415,0.0,unknow,-1.0,0.0,unknow,-1.0,-84.0,far,88.52660146546054
8.0,1.0,-66.0,far,9.814714744052644,-68.0,far,10.737498582169716,-70.0,far,18.752382055751163,-78.0,far,42.83653719417998,-77.0,far,33.164857287285415,0.0,unknow,-1.0,0.0,unknow,-1.0,-84.0,far,88.52660146546054
8.0,1.0,-69.0,far,10.219175947522524,-70.0,far,11.200406440111738,-67.0,far,17.69830783997314,-80.0,far,43.63409038932653,-75.0,far,33.04944836685292,-82.0,far,85.4101087178255,0.0,unknow,-1.0,-81.0,far,87.21712929456503
8.0,1.0,-69.0,far,10.219175947522524,-70.0,far,11.200406440111738,-67.0,far,17.69830783997314,-80.0,far,43.63409038932653,-75.0,far,33.04944836685292,-82.0,far,85.4101087178255,0.0,unknow,-1.0,-81.0,far,87.21712929456503
8.0,1.0,-69.0,far,10.219175947522524,-70.0,far,11.200406440111738,-67.0,far,17.69830783997314,-80.0,far,43.63409038932653,-75.0,far,33.04944836685292,-82.0,far,85.4101087178255,0.0,unknow,-1.0,-81.0,far,87.21712929456503
8.0,1.0,-69.0,far,10.219175947522524,-70.0,far,11.200406440111738,-67.0,far,17.69830783997314,-80.0,far,43.63409038932653,-75.0,far,33.04944836685292,-82.0,far,85.4101087178255,0.0,unknow,-1.0,-81.0,far,87.21712929456503
8.0,1.0,-69.0,far,10.219175947522524,-70.0,far,11.200406440111738,-67.0,far,17.69830783997314,-80.0,far,43.63409038932653,-75.0,far,33.04944836685292,-82.0,far,85.4101087178255,0.0,unknow,-1.0,-81.0,far,87.21712929456503
