Label,RSSI_1,proximity_1,accuracy_1,RSSI_2,proximity_2,accuracy_2,RSSI_3,proximity_3,accuracy_3,RSSI_4,proximity_4,accuracy_4
C,-54.0,far,3.9782542635776394,-66.0,far,10.34809113211523,-70.0,far,14.137864465658971,-66.0,far,16.697940762471717
C,-53.0,near,3.3369585421414634,-64.0,far,9.936343991551773,-71.0,far,14.515107344109717,-67.0,far,16.00249996679899
C,-53.0,near,3.3369585421414634,-64.0,far,9.936343991551773,-71.0,far,14.515107344109717,-67.0,far,16.00249996679899
C,-53.0,near,3.3369585421414634,-64.0,far,9.936343991551773,-71.0,far,14.515107344109717,-67.0,far,16.00249996679899
B,-65.0,far,5.8411742368552275,-60.0,far,6.17255074560587,-69.0,far,14.056198541446577,-75.0,far,18.32116276576135
B,-65.0,far,5.8411742368552275,-60.0,far,6.17255074560587,-69.0,far,14.056198541446577,-75.0,far,18.32116276576135
B,-70.0,far,6.570193707047747,-61.0,far,6.003329400082646,-70.0,far,14.290969689050458,-74.0,far,18.937983563680596
B,-70.0,far,6.570193707047747,-61.0,far,6.003329400082646,-70.0,far,14.290969689050458,-74.0,far,18.937983563680596
B,-70.0,far,6.570193707047747,-61.0,far,6.003329400082646,-70.0,far,14.290969689050458,-74.0,far,18.937983563680596
B,-70.0,far,6.570193707047747,-61.0,far,6.003329400082646,-70.0,far,14.290969689050458,-74.0,far,18.937983563680596
B,-70.0,far,6.570193707047747,-61.0,far,6.003329400082646,-70.0,far,14.290969689050458,-74.0,far,18.937983563680596
B,-70.0,far,6.570193707047747,-61.0,far,6.003329400082646,-70.0,far,14.290969689050458,-74.0,far,18.937983563680596
B,-68.0,far,7.149277272542021,-57.0,far,5.236187565105952,-64.0,far,13.130756063196863,-76.0,far,19.826133389241036
B,-68.0,far,7.149277272542021,-57.0,far,5.236187565105952,-64.0,far,13.130756063196863,-76.0,far,19.826133389241036
B,-68.0,far,7.149277272542021,-57.0,far,5.236187565105952,-64.0,far,13.130756063196863,-76.0,far,19.826133389241036
B,-68.0,far,7.149277272542021,-57.0,far,5.236187565105952,-64.0,far,13.130756063196863,-76.0,far,19.826133389241036
B,-68.0,far,7.149277272542021,-57.0,far,5.236187565105952,-64.0,far,13.130756063196863,-76.0,far,19.826133389241036
B,-68.0,far,7.696048827193665,-57.0,far,4.727331400864412,-67.0,far,12.919257001604212,-73.0,far,20.186317324514924
B,-68.0,far,7.696048827193665,-57.0,far,4.727331400864412,-67.0,far,12.919257001604212,-73.0,far,20.186317324514924
B,-68.0,far,7.696048827193665,-57.0,far,4.727331400864412,-67.0,far,12.919257001604212,-73.0,far,20.186317324514924
B,-68.0,far,7.696048827193665,-57.0,far,4.727331400864412,-67.0,far,12.919257001604212,-73.0,far,20.186317324514924
B,-68.0,far,7.696048827193665,-57.0,far,4.727331400864412,-67.0,far,12.919257001604212,-73.0,far,20.186317324514924
B,-68.0,far,7.696048827193665,-57.0,far,4.727331400864412,-67.0,far,12.919257001604212,-73.0,far,20.186317324514924
B,-70.0,far,8.391669869751226,-56.0,far,4.231950266054031,-65.0,far,12.306913268237256,-68.0,far,19.182676048863122
B,-70.0,far,8.391669869751226,-56.0,far,4.231950266054031,-65.0,far,12.306913268237256,-68.0,far,19.182676048863122
B,-70.0,far,8.391669869751226,-56.0,far,4.231950266054031,-65.0,far,12.306913268237256,-68.0,far,19.182676048863122
B,-70.0,far,8.391669869751226,-56.0,far,4.231950266054031,-65.0,far,12.306913268237256,-68.0,far,19.182676048863122
B,-70.0,far,8.391669869751226,-56.0,far,4.231950266054031,-65.0,far,12.306913268237256,-68.0,far,19.182676048863122
B,-66.0,far,8.597277639135427,-59.0,far,4.205689761284522,-62.0,far,11.05570816542528,-68.0,far,18.357959130605796
B,-66.0,far,8.597277639135427,-59.0,far,4.205689761284522,-62.0,far,11.05570816542528,-68.0,far,18.357959130605796
B,-66.0,far,8.597277639135427,-59.0,far,4.205689761284522,-62.0,far,11.05570816542528,-68.0,far,18.357959130605796
B,-66.0,far,8.597277639135427,-59.0,far,4.205689761284522,-62.0,far,11.05570816542528,-68.0,far,18.357959130605796
B,-66.0,far,8.597277639135427,-59.0,far,4.205689761284522,-62.0,far,11.05570816542528,-68.0,far,18.357959130605796
B,-66.0,far,8.597277639135427,-59.0,far,4.205689761284522,-62.0,far,11.05570816542528,-68.0,far,18.357959130605796
B,-66.0,far,8.775376272996425,-69.0,far,4.811998867366721,-66.0,far,10.928973224548102,-65.0,far,16.678525795480613
B,-66.0,far,8.775376272996425,-69.0,far,4.811998867366721,-66.0,far,10.928973224548102,-65.0,far,16.678525795480613
B,-66.0,far,8.775376272996425,-69.0,far,4.811998867366721,-66.0,far,10.928973224548102,-65.0,far,16.678525795480613
B,-66.0,far,8.775376272996425,-69.0,far,4.811998867366721,-66.0,far,10.928973224548102,-65.0,far,16.678525795480613
B,-66.0,far,8.775376272996425,-69.0,far,4.811998867366721,-66.0,far,10.928973224548102,-65.0,far,16.678525795480613
B,-68.0,far,9.191913036213473,-69.0,far,5.4559491664231965,-67.0,far,10.976012804526189,-64.0,far,15.053412244965553
B,-68.0,far,9.191913036213473,-69.0,far,5.4559491664231965,-67.0,far,10.976012804526189,-64.0,far,15.053412244965553
B,-68.0,far,9.191913036213473,-69.0,far,5.4559491664231965,-67.0,far,10.976012804526189,-64.0,far,15.053412244965553
B,-68.0,far,9.191913036213473,-69.0,far,5.4559491664231965,-67.0,far,10.976012804526189,-64.0,far,15.053412244965553
B,-68.0,far,9.191913036213473,-69.0,far,5.4559491664231965,-67.0,far,10.976012804526189,-64.0,far,15.053412244965553
B,-66.0,far,9.295756872309084,-69.0,far,6.11687456433775,-68.0,far,11.165954962391538,-65.0,far,14.099706118819967
B,-66.0,far,9.295756872309084,-69.0,far,6.11687456433775,-68.0,far,11.165954962391538,-65.0,far,14.099706118819967
B,-66.0,far,9.295756872309084,-69.0,far,6.11687456433775,-68.0,far,11.165954962391538,-65.0,far,14.099706118819967
B,-66.0,far,9.295756872309084,-69.0,far,6.11687456433775,-68.0,far,11.165954962391538,-65.0,far,14.099706118819967
B,-66.0,far,9.385488547009345,-68.0,far,6.706759146318119,-67.0,far,11.18829839410846,-65.0,far,13.320294910208798
B,-66.0,far,9.385488547009345,-68.0,far,6.706759146318119,-67.0,far,11.18829839410846,-65.0,far,13.320294910208798
B,-66.0,far,9.385488547009345,-68.0,far,6.706759146318119,-67.0,far,11.18829839410846,-65.0,far,13.320294910208798
B,-66.0,far,9.385488547009345,-68.0,far,6.706759146318119,-67.0,far,11.18829839410846,-65.0,far,13.320294910208798
B,-66.0,far,9.385488547009345,-68.0,far,6.706759146318119,-67.0,far,11.18829839410846,-65.0,far,13.320294910208798
B,-66.0,far,9.385488547009345,-68.0,far,6.706759146318119,-67.0,far,11.18829839410846,-65.0,far,13.320294910208798
B,-69.0,far,9.861085709037148,-63.0,far,6.723722816778172,-63.0,far,10.419121543362962,-65.0,far,12.67351256200037
B,-69.0,far,9.861085709037148,-63.0,far,6.723722816778172,-63.0,far,10.419121543362962,-65.0,far,12.67351256200037
B,-69.0,far,9.861085709037148,-63.0,far,6.723722816778172,-63.0,far,10.419121543362962,-65.0,far,12.67351256200037
B,-69.0,far,9.861085709037148,-63.0,far,6.723722816778172,-63.0,far,10.419121543362962,-65.0,far,12.67351256200037
B,-69.0,far,9.861085709037148,-63.0,far,6.723722816778172,-63.0,far,10.419121543362962,-65.0,far,12.67351256200037
B,-73.0,far,10.701795108247289,-65.0,far,6.984265010065417,-63.0,far,9.814562880922677,-67.0,far,12.52692435289981
B,-73.0,far,10.701795108247289,-65.0,far,6.984265010065417,-63.0,far,9.814562880922677,-67.0,far,12.52692435289981
B,-73.0,far,10.701795108247289,-65.0,far,6.984265010065417,-63.0,far,9.814562880922677,-67.0,far,12.52692435289981
B,-73.0,far,10.701795108247289,-65.0,far,6.984265010065417,-63.0,far,9.814562880922677,-67.0,far,12.52692435289981
B,-73.0,far,10.701795108247289,-65.0,far,6.984265010065417,-63.0,far,9.814562880922677,-67.0,far,12.52692435289981
B,-73.0,far,11.538075909180561,-67.0,far,7.427231329310483,-62.0,far,9.126941684815247,-66.0,far,12.207547559726095
B,-73.0,far,11.538075909180561,-67.0,far,7.427231329310483,-62.0,far,9.126941684815247,-66.0,far,12.207547559726095
B,-73.0,far,11.538075909180561,-67.0,far,7.427231329310483,-62.0,far,9.126941684815247,-66.0,far,12.207547559726095
B,-73.0,far,11.538075909180561,-67.0,far,7.427231329310483,-62.0,far,9.126941684815247,-66.0,far,12.207547559726095
B,-73.0,far,11.538075909180561,-67.0,far,7.427231329310483,-62.0,far,9.126941684815247,-66.0,far,12.207547559726095
B,-72.0,far,12.254786585621869,-73.0,far,8.303423520723607,-67.0,far,9.349596284072707,-67.0,far,12.112727123015791
B,-72.0,far,13.704461046355316,-73.0,far,10.09595913639919,-67.0,far,10.042907179272653,-65.0,far,10.859592903824725
B,-77.0,far,14.949207236037651,-69.0,far,11.186105313775977,-71.0,far,10.659730244380574,-75.0,far,12.465392885561982
B,-77.0,far,14.949207236037651,-69.0,far,11.186105313775977,-71.0,far,10.659730244380574,-75.0,far,12.465392885561982
B,-77.0,far,14.949207236037651,-69.0,far,11.186105313775977,-71.0,far,10.659730244380574,-75.0,far,12.465392885561982
B,-77.0,far,14.949207236037651,-69.0,far,11.186105313775977,-71.0,far,10.659730244380574,-75.0,far,12.465392885561982
B,-77.0,far,14.949207236037651,-69.0,far,11.186105313775977,-71.0,far,10.659730244380574,-75.0,far,12.465392885561982
B,-69.0,far,14.918233977948045,-69.0,far,11.54222399764559,-71.0,far,11.455685995484671,-77.0,far,13.518881093756878
B,-69.0,far,14.918233977948045,-69.0,far,11.54222399764559,-71.0,far,11.455685995484671,-77.0,far,13.518881093756878
B,-69.0,far,14.918233977948045,-69.0,far,11.54222399764559,-71.0,far,11.455685995484671,-77.0,far,13.518881093756878
B,-69.0,far,14.918233977948045,-69.0,far,11.54222399764559,-71.0,far,11.455685995484671,-77.0,far,13.518881093756878
B,-69.0,far,14.918233977948045,-69.0,far,11.54222399764559,-71.0,far,11.455685995484671,-77.0,far,13.518881093756878
B,-69.0,far,14.918233977948045,-69.0,far,11.54222399764559,-71.0,far,11.455685995484671,-77.0,far,13.518881093756878
B,-69.0,far,14.891332299959188,-71.0,far,12.143059887215601,-70.0,far,12.013386402649248,-71.0,far,13.964231428312775
B,-69.0,far,14.891332299959188,-71.0,far,12.143059887215601,-70.0,far,12.013386402649248,-71.0,far,13.964231428312775
B,-69.0,far,14.891332299959188,-71.0,far,12.143059887215601,-70.0,far,12.013386402649248,-71.0,far,13.964231428312775
B,-69.0,far,14.891332299959188,-71.0,far,12.143059887215601,-70.0,far,12.013386402649248,-71.0,far,13.964231428312775
B,-66.0,far,14.138424841539774,-70.0,far,12.565399706417763,-71.0,far,12.66287116827075,-69.0,far,14.039414108939097
B,-66.0,far,14.138424841539774,-70.0,far,12.565399706417763,-71.0,far,12.66287116827075,-69.0,far,14.039414108939097
B,-66.0,far,14.138424841539774,-70.0,far,12.565399706417763,-71.0,far,12.66287116827075,-69.0,far,14.039414108939097
B,-66.0,far,14.138424841539774,-70.0,far,12.565399706417763,-71.0,far,12.66287116827075,-69.0,far,14.039414108939097
B,-66.0,far,14.138424841539774,-70.0,far,12.565399706417763,-71.0,far,12.66287116827075,-69.0,far,14.039414108939097
B,-68.0,far,13.995071733431956,-72.0,far,13.23217386930737,-78.0,far,14.02294984628172,-70.0,far,14.286568237450457
B,-68.0,far,13.995071733431956,-72.0,far,13.23217386930737,-78.0,far,14.02294984628172,-70.0,far,14.286568237450457
B,-68.0,far,13.995071733431956,-72.0,far,13.23217386930737,-78.0,far,14.02294984628172,-70.0,far,14.286568237450457
B,-68.0,far,13.995071733431956,-72.0,far,13.23217386930737,-78.0,far,14.02294984628172,-70.0,far,14.286568237450457
B,-68.0,far,13.995071733431956,-72.0,far,13.23217386930737,-78.0,far,14.02294984628172,-70.0,far,14.286568237450457
B,-69.0,far,14.065533359019255,-71.0,far,13.722227432794558,-70.0,far,14.313230141009948,-66.0,far,13.652678076548085
B,-69.0,far,14.065533359019255,-71.0,far,13.722227432794558,-70.0,far,14.313230141009948,-66.0,far,13.652678076548085
B,-69.0,far,14.065533359019255,-71.0,far,13.722227432794558,-70.0,far,14.313230141009948,-66.0,far,13.652678076548085
B,-69.0,far,14.065533359019255,-71.0,far,13.722227432794558,-70.0,far,14.313230141009948,-66.0,far,13.652678076548085
B,-69.0,far,14.065533359019255,-71.0,far,13.722227432794558,-70.0,far,14.313230141009948,-66.0,far,13.652678076548085
B,-75.0,far,14.956051238114725,-63.0,far,12.279611876544372,-65.0,far,13.293339058606032,-67.0,far,13.361988884462543
B,-75.0,far,14.956051238114725,-63.0,far,12.279611876544372,-65.0,far,13.293339058606032,-67.0,far,13.361988884462543
B,-75.0,far,14.956051238114725,-63.0,far,12.279611876544372,-65.0,far,13.293339058606032,-67.0,far,13.361988884462543
B,-75.0,far,14.956051238114725,-63.0,far,12.279611876544372,-65.0,far,13.293339058606032,-67.0,far,13.361988884462543
B,-74.0,far,15.729117050054885,-59.0,far,9.976046575691624,-62.0,far,11.606592498418745,-71.0,far,13.802046861496253
B,-74.0,far,15.729117050054885,-59.0,far,9.976046575691624,-62.0,far,11.606592498418745,-71.0,far,13.802046861496253
B,-74.0,far,15.729117050054885,-59.0,far,9.976046575691624,-62.0,far,11.606592498418745,-71.0,far,13.802046861496253
B,-74.0,far,15.729117050054885,-59.0,far,9.976046575691624,-62.0,far,11.606592498418745,-71.0,far,13.802046861496253
B,-74.0,far,15.729117050054885,-59.0,far,9.976046575691624,-62.0,far,11.606592498418745,-71.0,far,13.802046861496253
B,-73.0,far,16.34308705607508,-61.0,far,9.033408887639709,-62.0,far,10.44754664941196,-75.0,far,14.693889356101481
B,-73.0,far,16.34308705607508,-61.0,far,9.033408887639709,-62.0,far,10.44754664941196,-75.0,far,14.693889356101481
B,-73.0,far,16.34308705607508,-61.0,far,9.033408887639709,-62.0,far,10.44754664941196,-75.0,far,14.693889356101481
B,-73.0,far,16.34308705607508,-61.0,far,9.033408887639709,-62.0,far,10.44754664941196,-75.0,far,14.693889356101481
B,-73.0,far,16.34308705607508,-61.0,far,9.033408887639709,-62.0,far,10.44754664941196,-75.0,far,14.693889356101481
B,-65.0,far,15.00793258613685,-61.0,far,8.32135814512709,-64.0,far,10.029991647917596,-75.0,far,15.585360889329959
B,-65.0,far,15.00793258613685,-61.0,far,8.32135814512709,-64.0,far,10.029991647917596,-75.0,far,15.585360889329959
B,-65.0,far,15.00793258613685,-61.0,far,8.32135814512709,-64.0,far,10.029991647917596,-75.0,far,15.585360889329959
B,-65.0,far,15.00793258613685,-61.0,far,8.32135814512709,-64.0,far,10.029991647917596,-75.0,far,15.585360889329959
B,-63.0,far,13.346942792738805,-61.0,far,7.766814238045255,-61.0,far,9.049779869969559,-71.0,far,15.883660929403504
B,-63.0,far,13.346942792738805,-61.0,far,7.766814238045255,-61.0,far,9.049779869969559,-71.0,far,15.883660929403504
B,-63.0,far,13.346942792738805,-61.0,far,7.766814238045255,-61.0,far,9.049779869969559,-71.0,far,15.883660929403504
B,-63.0,far,13.346942792738805,-61.0,far,7.766814238045255,-61.0,far,9.049779869969559,-71.0,far,15.883660929403504
B,-63.0,far,13.346942792738805,-61.0,far,7.766814238045255,-61.0,far,9.049779869969559,-71.0,far,15.883660929403504
B,-65.0,far,12.761910270500481,-62.0,far,6.819152746143798,-60.0,far,7.054046487814502,-64.0,far,14.31169903862041
B,-65.0,far,12.761910270500481,-62.0,far,6.819152746143798,-60.0,far,7.054046487814502,-64.0,far,14.31169903862041
B,-65.0,far,12.761910270500481,-62.0,far,6.819152746143798,-60.0,far,7.054046487814502,-64.0,far,14.31169903862041
B,-65.0,far,12.761910270500481,-62.0,far,6.819152746143798,-60.0,far,7.054046487814502,-64.0,far,14.31169903862041
B,-65.0,far,12.761910270500481,-62.0,far,6.819152746143798,-60.0,far,7.054046487814502,-64.0,far,14.31169903862041
B,-65.0,far,12.179391787334811,-60.0,far,6.408522628200086,-62.0,far,6.8935272968554,-64.0,far,12.860454594632493
B,-65.0,far,12.179391787334811,-60.0,far,6.408522628200086,-62.0,far,6.8935272968554,-64.0,far,12.860454594632493
B,-65.0,far,12.179391787334811,-60.0,far,6.408522628200086,-62.0,far,6.8935272968554,-64.0,far,12.860454594632493
B,-65.0,far,12.179391787334811,-60.0,far,6.408522628200086,-62.0,far,6.8935272968554,-64.0,far,12.860454594632493
B,-65.0,far,12.179391787334811,-60.0,far,6.408522628200086,-62.0,far,6.8935272968554,-64.0,far,12.860454594632493
B,-66.0,far,11.90022353522889,-55.0,far,5.219238592353057,-57.0,far,5.94091312175083,-67.0,far,12.647535999656672
B,-66.0,far,11.90022353522889,-55.0,far,5.219238592353057,-57.0,far,5.94091312175083,-67.0,far,12.647535999656672
B,-66.0,far,11.90022353522889,-55.0,far,5.219238592353057,-57.0,far,5.94091312175083,-67.0,far,12.647535999656672
C,-73.0,far,12.441664934882642,-70.0,far,6.4784085132456966,-58.0,far,2.5618415244788504,-71.0,far,12.596712367196641
C,-74.0,far,13.48931999376878,-72.0,far,7.3110942495234,-63.0,far,2.980833483292691,-65.0,far,11.992222070220576
C,-74.0,far,13.48931999376878,-72.0,far,7.3110942495234,-63.0,far,2.980833483292691,-65.0,far,11.992222070220576
C,-74.0,far,13.48931999376878,-72.0,far,7.3110942495234,-63.0,far,2.980833483292691,-65.0,far,11.992222070220576
C,-74.0,far,13.48931999376878,-72.0,far,7.3110942495234,-63.0,far,2.980833483292691,-65.0,far,11.992222070220576
C,-75.0,far,14.602455188219192,-74.0,far,8.269679092214792,-67.0,far,3.5608595474750695,-67.0,far,11.915880658372249
C,-75.0,far,14.602455188219192,-74.0,far,8.269679092214792,-67.0,far,3.5608595474750695,-67.0,far,11.915880658372249
C,-75.0,far,14.602455188219192,-74.0,far,8.269679092214792,-67.0,far,3.5608595474750695,-67.0,far,11.915880658372249
C,-75.0,far,14.602455188219192,-74.0,far,8.269679092214792,-67.0,far,3.5608595474750695,-67.0,far,11.915880658372249
C,-75.0,far,14.602455188219192,-74.0,far,8.269679092214792,-67.0,far,3.5608595474750695,-67.0,far,11.915880658372249
C,-71.0,far,15.039896359709195,-72.0,far,9.120753081451559,-68.0,far,4.209286238793281,-64.0,far,11.216759499656243
C,-71.0,far,15.039896359709195,-72.0,far,9.120753081451559,-68.0,far,4.209286238793281,-64.0,far,11.216759499656243
C,-71.0,far,15.039896359709195,-72.0,far,9.120753081451559,-68.0,far,4.209286238793281,-64.0,far,11.216759499656243
C,-71.0,far,15.039896359709195,-72.0,far,9.120753081451559,-68.0,far,4.209286238793281,-64.0,far,11.216759499656243
C,-71.0,far,15.039896359709195,-72.0,far,9.120753081451559,-68.0,far,4.209286238793281,-64.0,far,11.216759499656243
C,-71.0,far,15.427022965175759,-72.0,far,9.957509903587487,-69.0,far,4.920482672945381,-59.0,far,9.32747411828752
C,-71.0,far,15.427022965175759,-72.0,far,9.957509903587487,-69.0,far,4.920482672945381,-59.0,far,9.32747411828752
C,-71.0,far,15.427022965175759,-72.0,far,9.957509903587487,-69.0,far,4.920482672945381,-59.0,far,9.32747411828752
C,-71.0,far,15.427022965175759,-72.0,far,9.957509903587487,-69.0,far,4.920482672945381,-59.0,far,9.32747411828752
C,-71.0,far,15.427022965175759,-72.0,far,9.957509903587487,-69.0,far,4.920482672945381,-59.0,far,9.32747411828752
C,-71.0,far,15.771331344811681,-70.0,far,10.554803134454279,-66.0,far,5.453538451402267,-61.0,far,8.54754998395432
C,-71.0,far,15.771331344811681,-70.0,far,10.554803134454279,-66.0,far,5.453538451402267,-61.0,far,8.54754998395432
C,-71.0,far,15.771331344811681,-70.0,far,10.554803134454279,-66.0,far,5.453538451402267,-61.0,far,8.54754998395432
C,-71.0,far,15.771331344811681,-70.0,far,10.554803134454279,-66.0,far,5.453538451402267,-61.0,far,8.54754998395432
C,-71.0,far,15.771331344811681,-70.0,far,10.554803134454279,-66.0,far,5.453538451402267,-61.0,far,8.54754998395432
C,-66.0,far,14.799883847804267,-65.0,far,10.276610338814084,-57.0,far,4.813992773906858,-63.0,far,8.289577477075564
C,-66.0,far,14.799883847804267,-65.0,far,10.276610338814084,-57.0,far,4.813992773906858,-63.0,far,8.289577477075564
C,-66.0,far,14.799883847804267,-65.0,far,10.276610338814084,-57.0,far,4.813992773906858,-63.0,far,8.289577477075564
C,-66.0,far,14.799883847804267,-65.0,far,10.276610338814084,-57.0,far,4.813992773906858,-63.0,far,8.289577477075564
C,-66.0,far,14.04766451170677,-67.0,far,10.408638819787765,-61.0,far,4.890999342649164,-63.0,far,8.070258618712826
C,-66.0,far,14.04766451170677,-67.0,far,10.408638819787765,-61.0,far,4.890999342649164,-63.0,far,8.070258618712826
C,-66.0,far,14.04766451170677,-67.0,far,10.408638819787765,-61.0,far,4.890999342649164,-63.0,far,8.070258618712826
C,-66.0,far,14.04766451170677,-67.0,far,10.408638819787765,-61.0,far,4.890999342649164,-63.0,far,8.070258618712826
C,-66.0,far,14.04766451170677,-67.0,far,10.408638819787765,-61.0,far,4.890999342649164,-63.0,far,8.070258618712826
C,-72.0,far,14.608558566385147,-70.0,far,10.943231437426274,-65.0,far,5.3098620828963385,-62.0,far,7.727238199909144
C,-72.0,far,14.608558566385147,-70.0,far,10.943231437426274,-65.0,far,5.3098620828963385,-62.0,far,7.727238199909144
C,-72.0,far,14.608558566385147,-70.0,far,10.943231437426274,-65.0,far,5.3098620828963385,-62.0,far,7.727238199909144
C,-72.0,far,14.608558566385147,-70.0,far,10.943231437426274,-65.0,far,5.3098620828963385,-62.0,far,7.727238199909144
C,-75.0,far,15.518949763546424,-72.0,far,11.675039387157014,-70.0,far,6.024618449028105,-64.0,far,7.729254531756671
C,-75.0,far,15.518949763546424,-72.0,far,11.675039387157014,-70.0,far,6.024618449028105,-64.0,far,7.729254531756671
C,-75.0,far,15.518949763546424,-72.0,far,11.675039387157014,-70.0,far,6.024618449028105,-64.0,far,7.729254531756671
C,-75.0,far,15.518949763546424,-72.0,far,11.675039387157014,-70.0,far,6.024618449028105,-64.0,far,7.729254531756671
C,-75.0,far,15.518949763546424,-72.0,far,11.675039387157014,-70.0,far,6.024618449028105,-64.0,far,7.729254531756671
C,-75.0,far,15.518949763546424,-72.0,far,11.675039387157014,-70.0,far,6.024618449028105,-64.0,far,7.729254531756671
C,-76.0,far,16.52737418995471,-74.0,far,12.585443615539045,-70.0,far,6.752825637056001,-66.0,far,7.970526541353145
C,-76.0,far,16.52737418995471,-74.0,far,12.585443615539045,-70.0,far,6.752825637056001,-66.0,far,7.970526541353145
C,-76.0,far,16.52737418995471,-74.0,far,12.585443615539045,-70.0,far,6.752825637056001,-66.0,far,7.970526541353145
C,-76.0,far,17.526119512693445,-72.0,far,13.256035843149002,-72.0,far,7.603407869144937,-65.0,far,8.072674860957836
C,-76.0,far,17.526119512693445,-72.0,far,13.256035843149002,-72.0,far,7.603407869144937,-65.0,far,8.072674860957836
C,-76.0,far,17.526119512693445,-72.0,far,13.256035843149002,-72.0,far,7.603407869144937,-65.0,far,8.072674860957836
C,-76.0,far,17.526119512693445,-72.0,far,13.256035843149002,-72.0,far,7.603407869144937,-65.0,far,8.072674860957836
C,-76.0,far,17.526119512693445,-72.0,far,13.256035843149002,-72.0,far,7.603407869144937,-65.0,far,8.072674860957836
C,-75.0,far,18.37417854898419,-77.0,far,14.41288721668134,-72.0,far,8.462018260369677,-67.0,far,8.401159099524063
C,-75.0,far,18.37417854898419,-77.0,far,14.41288721668134,-72.0,far,8.462018260369677,-67.0,far,8.401159099524063
C,-75.0,far,18.37417854898419,-77.0,far,14.41288721668134,-72.0,far,8.462018260369677,-67.0,far,8.401159099524063
C,-75.0,far,18.37417854898419,-77.0,far,14.41288721668134,-72.0,far,8.462018260369677,-67.0,far,8.401159099524063
A,-73.0,far,20.101777984931935,-70.0,far,17.558706665124287,-59.0,far,8.355640982109085,-62.0,far,8.151694631106555
A,-73.0,far,20.101777984931935,-70.0,far,17.558706665124287,-59.0,far,8.355640982109085,-62.0,far,8.151694631106555
A,-73.0,far,20.101777984931935,-70.0,far,17.558706665124287,-59.0,far,8.355640982109085,-62.0,far,8.151694631106555
A,-73.0,far,20.101777984931935,-70.0,far,17.558706665124287,-59.0,far,8.355640982109085,-62.0,far,8.151694631106555
A,-65.0,far,17.962608185346376,-71.0,far,17.719535078703775,-67.0,far,8.648357132120204,-62.0,far,7.764684095950286
A,-65.0,far,17.962608185346376,-71.0,far,17.719535078703775,-67.0,far,8.648357132120204,-62.0,far,7.764684095950286
A,-65.0,far,17.962608185346376,-71.0,far,17.719535078703775,-67.0,far,8.648357132120204,-62.0,far,7.764684095950286
A,-65.0,far,17.962608185346376,-71.0,far,17.719535078703775,-67.0,far,8.648357132120204,-62.0,far,7.764684095950286
A,-65.0,far,17.962608185346376,-71.0,far,17.719535078703775,-67.0,far,8.648357132120204,-62.0,far,7.764684095950286
A,-65.0,far,17.962608185346376,-71.0,far,17.719535078703775,-67.0,far,8.648357132120204,-62.0,far,7.764684095950286
A,-70.0,far,17.835389291144626,-71.0,far,17.856202141140603,-66.0,far,8.801576741009,-63.0,far,7.617268797253069
A,-70.0,far,17.835389291144626,-71.0,far,17.856202141140603,-66.0,far,8.801576741009,-63.0,far,7.617268797253069
A,-70.0,far,17.835389291144626,-71.0,far,17.856202141140603,-66.0,far,8.801576741009,-63.0,far,7.617268797253069
A,-70.0,far,17.835389291144626,-71.0,far,17.856202141140603,-66.0,far,8.801576741009,-63.0,far,7.617268797253069
A,-70.0,far,17.835389291144626,-71.0,far,17.856202141140603,-66.0,far,8.801576741009,-63.0,far,7.617268797253069
A,-70.0,far,17.835389291144626,-71.0,far,17.856202141140603,-66.0,far,8.801576741009,-63.0,far,7.617268797253069
A,-68.0,far,17.224526851326065,-70.0,far,17.715535565245762,-66.0,far,8.940261923328762,-68.0,far,8.078079585995262
A,-68.0,far,17.224526851326065,-70.0,far,17.715535565245762,-66.0,far,8.940261923328762,-68.0,far,8.078079585995262
A,-68.0,far,17.224526851326065,-70.0,far,17.715535565245762,-66.0,far,8.940261923328762,-68.0,far,8.078079585995262
A,-68.0,far,17.224526851326065,-70.0,far,17.715535565245762,-66.0,far,8.940261923328762,-68.0,far,8.078079585995262
A,-68.0,far,17.224526851326065,-70.0,far,17.715535565245762,-66.0,far,8.940261923328762,-68.0,far,8.078079585995262
A,-72.0,far,17.5539868601906,-70.0,far,17.59635877121801,-69.0,far,9.417762284997435,-66.0,far,8.298958068222078
A,-72.0,far,17.5539868601906,-70.0,far,17.59635877121801,-69.0,far,9.417762284997435,-66.0,far,8.298958068222078
A,-72.0,far,17.5539868601906,-70.0,far,17.59635877121801,-69.0,far,9.417762284997435,-66.0,far,8.298958068222078
A,-72.0,far,17.5539868601906,-70.0,far,17.59635877121801,-69.0,far,9.417762284997435,-66.0,far,8.298958068222078
A,-72.0,far,17.5539868601906,-70.0,far,17.59635877121801,-69.0,far,9.417762284997435,-66.0,far,8.298958068222078
A,-72.0,far,17.5539868601906,-70.0,far,17.59635877121801,-69.0,far,9.417762284997435,-66.0,far,8.298958068222078
A,-72.0,far,17.864742016254997,-69.0,far,17.231387743155903,-63.0,far,8.974289291125848,-64.0,far,8.217632987023116
A,-72.0,far,17.864742016254997,-69.0,far,17.231387743155903,-63.0,far,8.974289291125848,-64.0,far,8.217632987023116
A,-72.0,far,17.864742016254997,-69.0,far,17.231387743155903,-63.0,far,8.974289291125848,-64.0,far,8.217632987023116
A,-72.0,far,17.864742016254997,-69.0,far,17.231387743155903,-63.0,far,8.974289291125848,-64.0,far,8.217632987023116
